"RBP","AS_Site","Contribution","Direction"
"RBM4B","chr19_14752526_14754953",87.94580598,"-"
"ENOX1","chr3_187734907_187774146",87.93421291,"-"
"SNRPN","chr11_82884885_82900234",87.93396004,"-"
"SAMD4B","chr7_29121071_29134192",87.9323352,"-"
"YBX1","chr3_53886934_53891769",87.93166742,"-"
"SNRPE","chr11_117986813_117988381",87.92921381,"+"
"HNRNPF","chr19_51142802_51144405",87.92880496,"+"
"PUF60","chr1_243293219_243304712",87.92455881,"-"
"RBM6","chr17_74560824_74563918",87.92310099,"-"
"HNRNPD","chr15_42448705_42449770",87.92085887,"+"
"SPEN","chr2_37317179_37324680",87.92058215,"+"
"LSM6","chr13_32404397_32407249",87.91890658,"+"
"PABPC1","chr8_100705673_100706650",87.91383875,"+"
"SLTM","chr3_72061094_72099903",87.9077411,"+"
"KRR1","chr15_39588218_39588958",87.90613479,"+"
"RNPS1","chr6_166939008_166956096",87.90603255,"-"
"ANKRD17","chr2_37317179_37324680",87.9013731,"+"
"TRNAU1AP","chr2_37201726_37204303",87.90086793,"-"
"ZC3H11A","chr19_54666436_54666693",87.89650161,"+"
"RALY","chr12_68871956_68932677",87.89590908,"+"
"LARP7","chr2_169584497_169603641",87.88918432,"+"
"RBM42","chr11_1883560_1883937",87.88098576,"-"
"PUM2","chr15_72346325_72347685",87.88080236,"+"
"PCBP2","chr4_121683477_121686287",87.87992573,"-"
"FXR1","chr16_31185179_31188324",87.87925031,"-"
"ZC3HAV1","chr11_60228695_60229911",87.87640902,"+"
"EIF4H","chr11_124626609_124626903",87.87387603,"+"
"UHMK1","chr2_97560860_97578905",87.86793076,"+"
"RBM25","chr17_7241679_7242240",87.86384613,"+"
"ENOX2","chr17_31305630_31307886",87.861903,"-"
"RBM3","chr19_39333126_39335434",87.86013575,"-"
"CSTF2","chr4_82898062_82900076",87.86012426,"-"
"SNRPG","chr19_53539282_53569303",87.85947064,"+"
"SRRM2","chr4_948615_950420",87.85717297,"+"
"HNRNPK","chr12_22644022_22656431",87.85359378,"+"
"RBM42","chr13_114286400_114286518",87.84914128,"+"
"APTX","chr8_100948900_100951455",87.84473246,"-"
"RBM19","chr18_2673363_2688393",87.8402443,"-"
"HNRNPC","chr10_30434748_30437175",87.83646806,"-"
"ASCC1","chr11_118203665_118205644",87.83626996,"-"
"EIF4H","chr18_9124996_9126830",87.83494882,"-"
"PPP1R10","chr2_131130760_131140166",87.83224519,"+"
"KHSRP","chr20_32084043_32086627",87.82730264,"-"
"EIF4B","chr1_175166737_175192639",87.82649902,"+"
"RBM6","chr18_9124996_9126830",87.82586634,"-"
"ELAVL1","chr19_50507699_50510285",87.8238361,"+"
"YBX1","chr12_94412591_94459556",87.8200749,"+"
"HNRNPH1","chr1_114397990_114399456",87.81463624,"+"
"LARP4B","chr14_45252923_45253034",87.80943041,"+"
"HDLBP","chr12_66138734_66145840",87.80708267,"-"
"YTHDC1","chr11_8911671_8912452",87.8032298,"+"
"HDLBP","chr1_23341020_23344210",87.80078206,"-"
"HNRNPH3","chr9_2033081_2033965",87.79578779,"+"
"SNRPD1","chr6_31269543_31270209",87.79017232,"-"
"RBM19","chr11_65018733_65021720",87.78424966,"+"
"SAMD4B","chr17_36103981_36105224",87.78056641,"-"
"ZC3HAV1","chr8_73688813_73738283",87.77822597,"+"
"PCBP2","chr22_30973601_30975169",87.77487434,"+"
"LSM1","chr3_98773983_98791840",87.76482468,"+"
"SNRPG","chr2_24303862_24310283",87.76432855,"+"
"SNRPF","chr3_16260829_16264768",87.76274632,"+"
"RBM39","chr15_78937423_78937685",87.75994812,"-"
"HNRNPA1","chr19_5667164_5667352",87.75559305,"-"
"SUPT6H","chr2_100104518_100142483",87.75197725,"-"
"PPIE","chr2_55291164_55291675",87.75179043,"+"
"LARP4B","chr19_50334973_50336505",87.73529154,"-"
"HNRNPC","chr12_110436204_110436556",87.73521381,"+"
"HDLBP","chr8_70598011_70600018",87.71690185,"-"
"RNPC3","chr3_28340622_28348600",87.71459153,"+"
"UNK","chr15_63533918_63537024",87.70994092,"+"
"EWSR1","chr1_70228555_70231858",87.70901316,"-"
"ZC3H7A","chr12_12072499_12079298",87.7028796,"-"
"ZFP36L1","chr10_3782214_3783215",87.68837613,"-"
"LSM10","chr8_129871496_129903311",87.68764156,"-"
"YTHDC2","chr14_73148106_73170796",87.68689045,"+"
"SNRPN","chr7_26190460_26191055",87.68667967,"+"
"RNPS1","chr19_54361206_54364294",87.68427263,"+"
"EIF4H","chr12_8125677_8126249",87.68229466,"-"
"SAMD4B","chr8_24321289_24322601",87.67833158,"-"
"RBM23","chr1_111119959_111120531",87.67830435,"+"
"RBM26","chr4_129102791_129106586",87.6774504,"+"
"SYNJ1","chr2_131130760_131140166",87.67663747,"-"
"ANKHD1","chr8_86524997_86528535",87.67361505,"-"
"ZFR","chr17_74481833_74482524",87.67105933,"-"
"EIF3B","chr18_9117638_9117837",87.66116797,"+"
"EIF4B","chr13_75526639_75530310",87.66073163,"-"
"TOE1","chr14_69771105_69771196",87.65944865,"-"
"LSM3","chr19_18177292_18177710",87.65807609,"+"
"SNRPD2","chr4_139072003_139073453",87.65326701,"+"
"RBM15B","chr5_133993018_134004646",87.64260454,"-"
"RBM14","chr3_112469804_112479454",87.64249572,"-"
"EIF4B","chr8_143581154_143581285",87.64147617,"-"
"CSDE1","chr2_159448409_159478574",87.64045402,"+"
"ZC3H12D","chr5_36607311_36608328",87.63171686,"-"
"LARP7","chr19_53538296_53539215",87.6312887,"-"
"HNRNPH1","chr3_152269407_152299404",87.62848376,"-"
"ANKHD1","chr7_99409245_99410033",87.62533758,"+"
"MBNL1","chr5_132937740_132963258",87.62483257,"+"
"RNPS1","chr16_3065494_3065783",87.62296415,"+"
"RBM6","chr6_32660249_32757772",87.6207051,"+"
"RBM8A","chr1_52064938_52086111",87.61700486,"+"
"ZC3HAV1","chr3_158821653_158823427",87.59868472,"+"
"TRMT1","chr1_158329014_158329534",87.59553962,"-"
"RBM39","chr19_38619317_38620336",87.59417933,"-"
"TNRC6A","chr2_55328435_55332565",87.59369877,"+"
"SNRPD2","chr22_29767607_29769677",87.59086699,"-"
"TOE1","chr6_34425221_34425795",87.59080672,"-"
"SRRM2","chr1_54047372_54053355",87.58826783,"-"
"PABPN1","chr17_27642348_27645860",87.58823687,"-"
"HNRNPH2","chr5_139477515_139478269",87.58431777,"-"
"PPP1R10","chr1_192809535_192810165",87.58132492,"-"
"SLBP","chr2_165770808_165794014",87.57431384,"+"
"ZC3H12A","chr22_42636846_42649294",87.57429351,"+"
"HNRNPH2","chr5_53604895_53646232",87.55517291,"+"
"HNRNPK","chr11_57742227_57742862",87.54889109,"-"
"UNKL","chr17_7079877_7080051",87.54881603,"-"
"SRRM2","chr22_36467917_36480574",87.5484598,"-"
"TMEM63A","chr8_125091958_125102050",87.54636295,"+"
"FMR1","chr22_30973601_30975169",87.54593133,"+"
"PABPC3","chr19_14768934_14772341",87.53501294,"-"
"PTBP1","chr16_208188_208600",87.53023485,"+"
"CPSF6","chr1_197652315_197672036",87.52848615,"+"
"EIF3B","chr17_42317224_42322284",87.52536026,"-"
"MBNL2","chr10_28533620_28533997",87.52435387,"+"
"HNRNPA3","chr6_31701028_31703149",87.52351328,"+"
"PABPC1","chr3_122055503_122103511",87.52317088,"+"
"SNRPF","chr12_112013609_112022149",87.51949673,"+"
"HNRNPAB","chr19_46838799_46845992",87.51420743,"-"
"SFMBT2","chr5_58493838_58496722",87.51252465,"-"
"ANKRD17","chr4_121683477_121686287",87.50325978,"-"
"HNRNPA1","chr5_157789513_157791702",87.49526684,"+"
"SFMBT2","chr11_10855086_10856143",87.48307024,"+"
"SNRNP35","chr9_136993664_136993769",87.47559654,"+"
"POLR2G","chr10_26501111_26511746",87.4715044,"-"
"HNRNPK","chr5_62352653_62353274",87.46362497,"+"
"HNRNPC","chr3_69044595_69047348",87.46160774,"+"
"NAA38","chr16_28592140_28606055",87.45217764,"-"
"ZFP36L1","chr11_46367747_46368001",87.44614732,"-"
"RBM23","chr11_60383288_60392684",87.44251044,"-"
"SNRPD3","chr19_58388245_58394496",87.44084952,"-"
"YTHDF3","chr1_162796677_162797801",87.43845921,"+"
"PABPN1","chr6_158786766_158787107",87.43295491,"-"
"HDLBP","chr6_158786766_158787107",87.43091798,"-"
"ZC3HAV1","chr5_135346057_135350826",87.42781817,"+"
"ENOX2","chr17_36103981_36105224",87.41880311,"+"
"RBM45","chr7_115984513_116110707",87.41127934,"-"
"ENOX2","chr8_140864399_140890542",87.40984321,"+"
"SNRPF","chr15_44715701_44716327",87.40251823,"-"
"EIF3G","chr6_32952461_32952948",87.39824252,"-"
"PABPC4","chr12_31298224_31304981",87.39806664,"+"
"SAFB2","chr19_50507699_50510285",87.39438692,"+"
"KHDRBS1","chr7_100332576_100335837",87.39414786,"+"
"PCBP2","chr19_39333126_39335434",87.38672715,"-"
"EIF4H","chr22_29328895_29330377",87.38315876,"+"
"PPP1R10","chr3_152269092_152414940",87.38280842,"+"
"SAFB2","chr9_121090405_121096421",87.3818083,"+"
"ACIN1","chr7_108479379_108485693",87.37930946,"+"
"SYNJ2","chr6_159790060_159790939",87.37812484,"-"
"ZRANB2","chr16_69566374_69626402",87.37607334,"-"
"KIAA0430","chr8_94260512_94262089",87.3679011,"+"
"SRRT","chr20_33994131_34072065",87.36400039,"-"
"HNRNPC","chr20_56468766_56470599",87.36238115,"-"
"SYNCRIP","chr2_241150547_241157806",87.36102681,"+"
"LSM4","chr17_49706334_49706964",87.36022875,"+"
"SETD1B","chr6_31269385_31269494",87.35855657,"-"
"ZC3H12A","chr8_51827361_51831443",87.34877036,"+"
"PTBP1","chr10_95864861_95876528",87.34786259,"+"
"LSM6","chr7_24863292_24863495",87.34248079,"+"
"LENG9","chr7_35898383_35972446",87.34205083,"-"
"RBM8A","chr12_11034885_11047019",87.33358779,"+"
"SFMBT2","chr2_230200965_230207990",87.33280595,"+"
"PABPN1","chr3_134486052_134495295",87.32861013,"+"
"RBM34","chr6_85640564_85642796",87.3236016,"+"
"HNRNPM","chr2_97580568_97584943",87.32249079,"+"
"RBM6","chr19_10679927_10681018",87.31940716,"+"
"POLDIP3","chr10_26751783_26765217",87.30857627,"-"
"POLDIP3","chr12_25063816_25069349",87.30833698,"-"
"NIP7","chr13_27445156_27450508",87.30700958,"-"
"RBM26","chr6_36678939_36684096",87.3062778,"-"
"NIP7","chr6_24839599_24842861",87.30331795,"+"
"LARP4B","chr19_50334973_50336505",87.29816428,"-"
"HNRNPR","chr1_25340579_25351625",87.2915245,"-"
"KHDRBS1","chr6_31702130_31703149",87.28862997,"+"
"SNRPG","chr6_32517752_32518050",87.28309229,"-"
"UHMK1","chr11_67585241_67586106",87.28040528,"-"
"ZC3H7A","chr16_635063_635280",87.28006064,"+"
"TEP1","chr6_34247492_34247740",87.27900037,"+"
"RBM27","chr7_116210734_116249019",87.27046901,"-"
"HNRNPM","chr17_36211217_36212292",87.26553818,"-"
"TTC14","chr3_9677387_9683177",87.2654014,"+"
"RBM17","chr3_167720273_167725400",87.2573194,"+"
"RBM6","chr6_79003858_79004372",87.25690552,"+"
"SF1","chr1_110896733_110899123",87.25589033,"-"
"ZC3H11A","chr1_198696909_198699563",87.24349707,"-"
"ZNF638","chr3_98506747_98517051",87.24290909,"+"
"PABPC3","chr5_58493838_58496722",87.24172283,"+"
"ZC3H15","chr6_2902865_2903200",87.23612069,"+"
"RBM47","chr1_1721711_1722587",87.23189447,"-"
"ZFR","chr11_64225580_64226049",87.22819345,"+"
"ZC3H15","chr14_23081836_23090521",87.21825526,"+"
"PABPC1","chr8_85214631_85217385",87.2155762,"-"
"ZC3H13","chr17_75268192_75269346",87.20642617,"+"
"QKI","chr7_33026915_33062567",87.18736017,"+"
"LSM7","chr19_39335554_39335973",87.17387889,"-"
"ZCCHC17","chr1_228147699_228148664",87.17324325,"+"
"ZC3H12A","chr3_16260829_16264768",87.15970012,"-"
"G3BP1","chr14_49832277_49834362",87.15793522,"+"
"ZC3H13","chr7_155298697_155308240",87.15702284,"+"
"LSM1","chr2_271939_272191",87.15516923,"-"
"ENOX2","chr2_37293271_37316236",87.15492485,"+"
"PTBP1","chr12_43768272_43772179",87.15163641,"+"
"ZCCHC17","chr12_26957743_26963341",87.14441753,"+"
"HNRNPD","chr19_35154869_35155550",87.13795043,"-"
"ZC3H12A","chr1_27884175_27885294",87.13690618,"-"
"SNRPD1","chr19_54200961_54201159",87.12942157,"-"
"ZC3H12A","chr3_141923503_141925530",87.12875798,"-"
"SNRPD3","chr12_6492972_6493458",87.12167679,"-"
"SF1","chr9_135030_146101",87.12010459,"+"
"PDCD11","chr16_10761859_10769046",87.11389283,"-"
"SNRPE","chr14_58291707_58297954",87.11242139,"+"
"EIF4H","chr5_87401772_87407975",87.10831337,"-"
"HELZ","chr6_2898069_2900443",87.10144905,"-"
"PCBP2","chr1_23967723_23971572",87.10070086,"+"
"YTHDF3","chr3_101372126_101417592",87.09956801,"+"
"RBM4","chr5_57173926_57175447",87.09890531,"-"
"ZCCHC17","chr19_12676142_12677290",87.0980999,"+"
"SNRPB2","chr10_46016694_46030525",87.09363674,"-"
"HNRNPA3","chr6_134174586_134177662",87.09073286,"-"
"G3BP1","chr2_60894545_60898969",87.08880196,"+"
"DAZAP1","chr15_41286100_41298040",87.08497954,"+"
"EIF2S1","chr2_126656312_126693863",87.08474265,"+"
"TRA2A","chr5_134744052_134750758",87.08073853,"+"
"HNRNPA2B1","chr2_152716126_152717229",87.08011977,"+"
"HNRNPA2B1","chr6_31639226_31640198",87.0721424,"+"
"RBM4","chr19_51235943_51239517",87.07108167,"+"
"NUFIP1","chr2_241653369_241653511",87.06964464,"+"
"PTBP1","chr21_29036374_29037278",87.0599085,"+"
"RBM23","chr1_7850922_7853306",87.05924594,"+"
"MBNL2","chr17_50737479_50738136",87.05591507,"+"
"TRNAU1AP","chr1_52914095_52921552",87.04295143,"+"
"SYNJ1","chr3_122055503_122103511",87.04017913,"+"
"SFPQ","chr4_75911353_75914867",87.03991162,"+"
"RBM4B","chr12_49742115_49752463",87.03990872,"+"
"SNRPD1","chr1_30945483_30950132",87.03984478,"+"
"HNRNPM","chr7_5741815_5752845",87.03501571,"+"
"YTHDC1","chr10_72216138_72230365",87.0324446,"-"
"FUS","chr14_100138897_100141179",87.02909176,"+"
"RC3H2","chr7_26190460_26191055",87.0221532,"+"
"SPEN","chr3_141738509_141743508",87.01661709,"-"
"EIF4B","chr5_178616948_178618555",87.01588103,"+"
"HNRNPK","chr5_181239177_181239486",87.01461959,"+"
"LSM6","chr8_90001561_90018908",87.01152414,"-"
"HNRNPA3","chr1_111477078_111477725",87.01108531,"-"
"CPSF4","chr1_205981666_205981876",87.01038488,"+"
"DAZAP1","chr1_89057134_89116991",87.00689029,"-"
"SF1","chr2_241268541_241315569",87.00430785,"+"
"ZC3H8","chr2_108659764_108662228",87.00030912,"-"
"RBM47","chr1_161514874_161517974",86.99966345,"-"
"PCBP1","chr18_63985245_63986962",86.99898771,"+"
"HELZ","chr17_80273404_80278763",86.99773824,"+"
"FXR1","chr2_108719678_108729134",86.99715635,"+"
"LARP4B","chr14_22950410_22951554",86.99709593,"+"
"DAZAP1","chr1_225783368_225786861",86.99175728,"-"
"RBM26","chr8_38163840_38171964",86.98780362,"-"
"RALY","chr2_196155043_196156438",86.98086627,"-"
"RBM4","chr11_66638752_66639699",86.96875611,"-"
"RBM26","chr6_33069886_33071619",86.96805881,"-"
"EIF3G","chr2_85596649_85597103",86.95726748,"-"
"SFMBT2","chr17_32208309_32209349",86.95399829,"+"
"KHDRBS1","chr2_111429620_111494884",86.95218086,"+"
"NAA38","chr6_37025938_37027428",86.94975425,"-"
"G3BP1","chr1_151164036_151166470",86.92860661,"+"
"RBM8A","chr9_136850560_136850754",86.9241129,"-"
"RNPC3","chr2_37344851_37359579",86.9207917,"-"
"ZFR","chr18_55229076_55232508",86.92054187,"+"
"FXR2","chr1_24655129_24660718",86.91882282,"-"
"ZNF638","chr5_157098901_157106626",86.91710231,"+"
"GTF3A","chr11_2945646_2951258",86.91243676,"+"
"CSDE1","chr16_46803070_46824385",86.90933423,"+"
"HNRNPK","chr17_65014829_65018252",86.90508461,"+"
"SF3B4","chr9_33026616_33029884",86.90053584,"-"
"TEP1","chr16_31360662_31361062",86.90025243,"+"
"HNRNPC","chr5_39153604_39219442",86.89873664,"-"
"LSM10","chr2_237720822_237748363",86.89135818,"-"
"KIAA0430","chr2_11776193_11779518",86.890888,"+"
"EIF3B","chr8_17924780_17934705",86.88784641,"-"
"CNOT4","chr11_57737668_57737912",86.87334374,"+"
"HNRNPR","chr10_100983817_100986748",86.86018559,"+"
"G3BP1","chr14_73058705_73064971",86.85792139,"-"
"RBM33","chr1_45552563_45566568",86.85736339,"+"
"QKI","chr1_197658369_197672036",86.85590922,"+"
"HNRNPD","chr6_32554960_32581827",86.85569906,"+"
"SUPT6H","chr9_40267100_40273998",86.8536424,"+"
"GTF3A","chr11_60175611_60181580",86.85308187,"-"
"SLBP","chr20_1372240_1392833",86.85280448,"-"
"CARHSP1","chr17_6762037_6762154",86.85246825,"-"
"SNRPB","chr2_47170764_47176440",86.85133328,"+"
"HNRNPD","chr17_17268045_17270757",86.84978995,"+"
"SNRPE","chr2_30148305_30156627",86.84800825,"+"
"SF1","chr17_81682675_81683012",86.84796628,"+"
"RBM33","chr2_152663967_152664137",86.84119399,"+"
"ANKRD17","chr19_2269744_2271390",86.84073407,"-"
"FXR1","chr11_118210655_118212406",86.84001276,"-"
"SNRPD2","chr12_56116863_56117188",86.83754193,"-"
"PUM2","chr7_96234917_96277195",86.83268647,"-"
"HNRNPF","chr2_159428042_159428310",86.83232779,"+"
"HNRNPA2B1","chr16_10761859_10769046",86.8248891,"+"
"ELAVL1","chr6_166952157_166952487",86.82206879,"-"
"TRA2A","chr11_85990399_85996825",86.81467334,"+"
"MBNL3","chr3_122759360_122768700",86.81127384,"+"
"SLTM","chr5_94053227_94074645",86.79806491,"+"
"ZC3H13","chr11_62676639_62677517",86.78740632,"-"
"LSM7","chr8_66922114_66922323",86.78263941,"+"
"SNRPA","chr6_99412318_99412550",86.77501754,"+"
"HNRNPL","chr7_12687728_12688168",86.77236528,"+"
"LSM1","chr5_134738792_134741062",86.76591209,"+"
"PUM2","chr1_111137586_111140037",86.76249081,"+"
"FUS","chr1_243186072_243186258",86.75751698,"+"
"RBMX","chr6_31835057_31835410",86.75632362,"-"
"ZC3H6","chr19_46839620_46845992",86.75604455,"-"
"SNRPB","chr1_23318697_23321527",86.75196909,"+"
"CSDC2","chr11_85983973_85996825",86.75009531,"-"
"RBMS1","chr15_34227846_34229752",86.74771453,"+"
"ZRANB2","chr12_94435327_94459556",86.74701397,"+"
"ASCC1","chr8_41506012_41507053",86.7330545,"+"
"SETD1B","chr14_55580354_55612018",86.72766239,"-"
"SNRPN","chr1_114397990_114399456",86.72354672,"+"
"ZCRB1","chr19_54206462_54207397",86.7220809,"+"
"PPP1R10","chr3_69334466_69353543",86.72167434,"+"
"RBM4","chr8_79958435_80002998",86.71986396,"+"
"YTHDC2","chr14_73921105_73922065",86.71700569,"+"
"ZCRB1","chr5_131548190_131561977",86.71062436,"+"
"NUPL2","chr9_89332986_89334638",86.70480168,"+"
"SFMBT2","chr15_44403054_44413335",86.70100826,"+"
"CIRBP","chr6_3263759_3267590",86.69995509,"+"
"PPP1R10","chr1_45552563_45561788",86.69877472,"+"
"SNRPD2","chr13_46045513_46052697",86.69766882,"+"
"QKI","chr17_7016685_7017256",86.69510354,"-"
"SUPT6H","chr12_53442733_53443486",86.68624322,"-"
"RBM15","chr11_47634734_47638698",86.6839902,"-"
"HELZ","chr17_42317224_42322284",86.67841978,"+"
"HNRNPAB","chr16_75641723_75644282",86.67802444,"+"
"RBMS2","chr2_100105583_100112385",86.67168633,"+"
"LSM1","chr14_31526176_31562067",86.67143636,"+"
"PAN3","chr5_132937740_132963258",86.66809691,"+"
"HNRNPA1","chr1_92833458_92833544",86.66564584,"+"
"HNRNPF","chr11_130135715_130137255",86.66477485,"+"
"SNRPD1","chr3_49975392_49999439",86.66360152,"+"
"ACIN1","chr12_57108299_57111128",86.6622422,"+"
"PUM2","chr10_68901471_68906710",86.66218686,"+"
"SNRPB2","chr2_231711983_231712803",86.65691121,"-"
"CHERP","chr10_79351583_79353706",86.65466208,"-"
"RBM42","chr20_64076954_64079872",86.65400738,"-"
"RNPS1","chr3_38129388_38131925",86.64106236,"+"
"SNRPD3","chr2_112652798_112652888",86.63724137,"+"
"PARP10","chr6_34240915_34242711",86.63333026,"-"
"HNRNPD","chr20_49279208_49289044",86.62858269,"-"
"SPEN","chr10_125833946_125841254",86.62403802,"-"
"RC3H2","chr6_136261477_136268161",86.62140605,"+"
"UHMK1","chr14_34786221_34792774",86.6100151,"+"
"SLTM","chr9_37782137_37783913",86.60811515,"+"
"SART3","chr5_80408153_80434108",86.6070652,"+"
"ZRANB2","chr6_32554960_32581827",86.60447691,"+"
"HNRNPA2B1","chr5_132487130_132490544",86.60369905,"+"
"CPSF7","chr1_146189373_146228708",86.60297268,"-"
"ZC3HAV1","chr2_102009826_102019637",86.60209489,"-"
"LSM3","chr12_109947504_109953091",86.59867954,"+"
"RBM15B","chr17_80273404_80278763",86.59795126,"-"
"RBM8A","chr19_16154491_16157209",86.5965739,"+"
"PAN3","chr2_241373290_241403827",86.59433006,"+"
"LSM1","chr8_85214631_85217385",86.58776783,"+"
"HTATSF1","chr12_95474330_95476073",86.58775119,"+"
"RBM27","chr3_183124214_183135716",86.5872935,"+"
"CARHSP1","chr16_27226836_27229120",86.58619069,"+"
"SF1","chr11_67400919_67401727",86.58374656,"-"
"RBM6","chr6_135492291_135497582",86.58351871,"+"
"PCBP2","chr14_49608121_49614255",86.58172257,"+"
"ENOX2","chr2_64573068_64585421",86.572541,"+"
"SFPQ","chr2_74555668_74556307",86.5723774,"+"
"SAFB","chr22_28744709_28745863",86.56676603,"+"
"EWSR1","chr6_85538864_85541984",86.56455192,"+"
"RBM5","chr1_100140251_100140407",86.56322014,"+"
"PCBP1","chr6_31954877_31955058",86.55861716,"+"
"RBM12","chr15_39588218_39588958",86.55831223,"-"
"RBM26","chr19_38305507_38306881",86.55052784,"+"
"HNRNPD","chr11_61430182_61445940",86.55040056,"+"
"SYNCRIP","chr2_152663967_152664137",86.54819724,"+"
"LARP1B","chr7_139875637_139936190",86.54569044,"+"
"QKI","chr2_27890842_27894532",86.54335769,"+"
"HNRNPL","chr12_25052956_25061591",86.54051431,"+"
"THUMPD3","chr15_34227846_34229752",86.53944918,"+"
"SUPT6H","chr7_65974704_65976014",86.53279606,"-"
"RBM19","chr5_150407324_150411082",86.52896079,"-"
"LSM10","chr3_33644903_33658973",86.52859244,"+"
"HNRNPA3","chr2_30148541_30156627",86.52621566,"+"
"LARP4","chr3_112128061_112130444",86.52275257,"+"
"SUPT6H","chr1_111449873_111456085",86.52247004,"-"
"LARP1","chr11_319985_320564",86.519158,"-"
"ACIN1","chr8_42049707_42051900",86.51061763,"-"
"DHX8","chr3_183840640_183844230",86.50542732,"-"
"ACIN1","chr6_32191870_32192147",86.50387069,"+"
"SSB","chr1_160750093_160752185",86.49525041,"-"
"RBM12","chr11_118205941_118210486",86.49465472,"-"
"CCAR1","chr8_27752587_27762418",86.4893361,"+"
"RNPC3","chr17_42348520_42388278",86.48348858,"+"
"SF3A1","chr2_97580568_97584943",86.47883249,"+"
"UHMK1","chr13_37047936_37051487",86.47757063,"+"
"UHMK1","chr4_10520831_10528075",86.47610734,"-"
"MBNL1","chr11_123060268_123061119",86.46818549,"-"
"TTC14","chr2_165770808_165794488",86.46791514,"+"
"CSTF2","chr3_119230244_119235144",86.46524621,"+"
"PARN","chr1_111119959_111120531",86.45535677,"-"
"PDCD11","chr17_82472698_82478570",86.45496819,"-"
"SNRPB2","chr3_179601790_179604526",86.45455995,"-"
"SPEN","chr5_53646405_53683117",86.44331478,"+"
"ZC3H15","chr1_161340655_161362328",86.43907779,"+"
"SAFB2","chr15_99671454_99674392",86.43664032,"+"
"GTF3A","chr7_2235564_2239417",86.42169615,"+"
