"RBP","AS_Site","Contribution","Direction"
"LENG9","chr1_116393723_116396597",196.986106201683,"+"
"UHMK1","chr8_97691188_97706625",196.984320716492,"+"
"RBMX","chr7_106272658_106277022",196.982570723232,"+"
"SNRPB","chr5_178149838_178153490",196.968503018888,"+"
"HNRNPA3","chr17_68512548_68515393",196.962980404767,"+"
"SRRM2","chr7_99767255_99768353",196.961320900839,"-"
"SNRPD1","chr4_53428183_53440581",196.945672716276,"+"
"TROVE2","chr19_18177292_18177755",196.94061696943,"-"
"HNRNPA1","chr3_69313517_69385827",196.938102323926,"+"
"ANKHD1","chr17_27647118_27648835",196.936733817015,"+"
"ZC3H11A","chr21_41403343_41406743",196.930266158287,"+"
"TRA2A","chr1_156738764_156741052",196.919908134465,"+"
"ZFR","chr12_56644955_56645836",196.91889139128,"-"
"HNRNPF","chr17_3720402_3723287",196.917981223628,"+"
"RBM6","chr4_184390749_184392829",196.912538750307,"+"
"TRMT1","chr15_64075537_64088686",196.910773506029,"-"
"YBX1","chr2_186502587_186504031",196.906319147304,"+"
"TRA2B","chr4_139678642_139703454",196.90173996337,"+"
"PAN3","chr17_49706309_49706964",196.895021613498,"+"
"PPP1R10","chr10_3780229_3781794",196.890601054904,"-"
"LSM3","chr19_51146121_51147220",196.889366122509,"+"
"DNAJC17","chr16_56935312_56935403",196.883654684938,"-"
"MBNL1","chr11_85648089_85654062",196.875623593346,"+"
"PCBP2","chr2_197489247_197493323",196.873699374973,"-"
"GRSF1","chr16_69713129_69718122",196.858485253322,"-"
"ZFP36L2","chr19_53563792_53569303",196.854880651919,"-"
"POLR2G","chr8_668792_673288",196.854283673451,"+"
"SYNJ1","chr12_6957785_6959926",196.842886053107,"-"
"RBM18","chr1_243293219_243293398",196.840269987811,"+"
"SYNJ1","chr7_48103411_48106872",196.827101196261,"+"
"TRA2A","chr3_53886934_53891769",196.826325295705,"-"
"EWSR1","chr19_38309643_38315859",196.825722714951,"+"
"PAN3","chr1_26286037_26296918",196.82457332012,"+"
"SFPQ","chr6_33417695_33418086",196.802296822652,"-"
"KIAA0430","chr9_93111938_93112217",196.799180741069,"+"
"MBNL1","chr16_642249_647416",196.797520707387,"+"
"PUM2","chr19_38309643_38315716",196.797376310434,"+"
"ZC3H14","chr5_178211970_178214795",196.783198486799,"+"
"SF3A1","chr2_42769858_42770142",196.779988298481,"+"
"RALY","chr15_42448705_42449770",196.775528015164,"-"
"RBM8A","chr17_78709732_78736691",196.774332583335,"+"
"RBM6","chr5_178211970_178212972",196.7720067244,"-"
"LARP7","chr11_502181_507112",196.768139481924,"-"
"LSM3","chr3_9690143_9701789",196.760552427424,"+"
"RBM3","chr11_73716362_73718612",196.755943808079,"+"
"MBNL2","chr11_71999019_71999227",196.754062702711,"-"
"HNRNPA3","chr19_38309643_38315716",196.751085867718,"+"
"SPEN","chr9_86317276_86319583",196.75045866292,"+"
"TMEM63A","chr4_112644768_112646350",196.749797719175,"+"
"RALY","chr2_27772692_27774423",196.747170084795,"+"
"FUS","chr16_72074385_72075144",196.742070671456,"+"
"LARP4B","chr16_56935312_56936686",196.735713301835,"+"
"RBM6","chr11_60228627_60229911",196.731068786154,"+"
"PCBP2","chr17_76727213_76732977",196.726818201276,"+"
"SF3A1","chr18_49491584_49492274",196.724944880001,"-"
"RBM8A","chr19_3452666_3462751",196.720445072958,"+"
"RBM47","chr2_227325427_227328677",196.715006838705,"+"
"ZNF638","chr11_48130716_48131510",196.690209562594,"+"
"KHDRBS1","chr14_45237721_45242760",196.689540387194,"+"
"ZC3H11A","chr3_185926734_185937824",196.684640074249,"+"
"RC3H1","chr20_36607818_36607889",196.682493254858,"-"
"KRR1","chr2_65055620_65055914",196.668597984528,"+"
"NOL8","chr3_48922811_48927461",196.663520704388,"+"
"YTHDC1","chr17_30923070_30926826",196.659181934067,"+"
"HNRNPR","chr2_222887888_222908732",196.656434341187,"-"
"ZC3HAV1","chr10_30434748_30438915",196.656369305041,"+"
"YTHDC1","chr9_121300005_121301962",196.651469917961,"-"
"SNRPB2","chr1_154988849_154989559",196.638106145741,"+"
"YTHDC2","chr7_96208977_96277195",196.63499956359,"+"
"LARP1","chr12_109947504_109951166",196.633980715825,"+"
"ZCRB1","chr1_109629490_109629795",196.629149160109,"+"
"LARP4","chr14_65078036_65093707",196.627051036,"-"
"SNRPB","chr15_80059809_80120327",196.626458193855,"+"
"NOL8","chr2_187387756_187448038",196.60635089095,"+"
"ZC3H13","chr5_98903908_98926333",196.603505099033,"+"
"HNRNPC","chr13_37004561_37005956",196.597196833894,"+"
"LENG9","chr19_41621768_41625600",196.594804302055,"+"
"SFPQ","chr6_159775313_159786350",196.584023026648,"-"
"HNRNPK","chr1_90007750_90010087",196.567840082979,"+"
"HNRNPH3","chr18_5489194_5543912",196.55376800248,"+"
"SLTM","chr3_142449602_142453127",196.55028736779,"+"
"HNRNPF","chr12_124913267_124913495",196.548646942757,"+"
"MCTS1","chr15_88636292_88639342",196.547509425536,"-"
"PARP12","chr6_29888639_29934184",196.545716820596,"+"
"SF3A1","chr14_20684758_20699354",196.526192637822,"+"
"SYNCRIP","chr7_142792080_142801943",196.522569128071,"-"
"G3BP1","chr8_11864483_11868000",196.521130473158,"-"
"NCL","chr19_48813348_48813455",196.520407373117,"+"
"RBMS1","chr15_45587525_45603099",196.520361401692,"-"
"MTHFSD","chr6_36970694_36972702",196.518002742164,"-"
"TTC14","chr12_89349561_89351639",196.517544103028,"+"
"TRMT1","chr19_48221855_48230437",196.512335283938,"+"
"FUS","chr6_130956499_131063141",196.509856807795,"-"
"NONO","chr14_64924126_64932137",196.503952393756,"+"
"LENG9","chr15_44633772_44715570",196.503333934338,"-"
"HNRNPA0","chr11_502249_507112",196.502265775372,"-"
"EIF4H","chr8_11847168_11848066",196.486218309562,"-"
"RBM33","chr13_27440449_27441016",196.485074724699,"+"
"SLBP","chr7_106270176_106272529",196.47950717633,"-"
"EIF4H","chr18_2656261_2666869",196.46805056596,"+"
"RBM39","chr3_9677387_9683177",196.467843065736,"+"
"HNRNPA1","chr11_60183331_60183721",196.45891107409,"-"
"RBM47","chr17_7108888_7114116",196.458199618467,"+"
"NCL","chr6_32844274_32845329",196.410910678409,"+"
"ZRSR2","chr4_128959777_128965226",196.409112934386,"-"
"FUS","chr15_88639594_88652169",196.406465904985,"-"
"ZFP36L2","chr4_9985793_10018974",196.400404754343,"+"
"NIP7","chr5_119471700_119473907",196.384123314835,"+"
"EIF2S1","chr9_73154581_73158521",196.382382589293,"-"
"UNKL","chr12_66161172_66169854",196.380910134611,"-"
"SNRPC","chr11_66644140_66646026",196.377356062116,"-"
"SNRPD1","chr1_154214574_154220341",196.375693617281,"+"
"KRR1","chr3_187725629_187728359",196.37057683575,"+"
"EIF3G","chr17_50737479_50740305",196.364511478663,"+"
"HNRNPL","chr5_91375613_91376620",196.362939190697,"+"
"HNRNPH3","chr2_271939_272191",196.359136746633,"-"
"HNRNPD","chr19_51225155_51225217",196.355331651109,"+"
"SUPT6H","chr3_187725629_187728359",196.353105501276,"+"
"NCL","chr1_109659110_109661164",196.331111785039,"+"
"ZC3H13","chr17_21198840_21210935",196.329936410576,"+"
"UNKL","chr4_151099714_151102870",196.327061140125,"-"
"HNRNPC","chr19_54218413_54276263",196.327038120485,"-"
"RNPS1","chr4_26406270_26414048",196.323117857296,"-"
"QKI","chr12_42335974_42355160",196.321265864687,"+"
"MKRN2","chr13_27445156_27450508",196.316034336405,"+"
"ZFP36L2","chr6_33080935_33085039",196.313441397436,"-"
"CSDE1","chr19_54356966_54360915",196.311438704307,"+"
"SNRPG","chr1_229295910_229297481",196.311005439413,"+"
"MCM3AP","chr9_99825832_99828040",196.304599590281,"+"
"ZFP36L2","chr2_26034735_26093590",196.297142735466,"+"
"LARP4B","chr11_62677634_62677739",196.292428263811,"+"
"SSB","chr6_166943089_166946306",196.284515761852,"-"
"EWSR1","chr6_137867542_137871212",196.273408941158,"+"
"SPEN","chr18_77105286_77132579",196.273061498354,"+"
"RBM47","chr22_30018729_30050460",196.2707927022,"+"
"SLTM","chr19_54635609_54636496",196.267630709157,"+"
"RBMX","chr19_54106011_54106810",196.261179136006,"+"
"SRRM2","chr13_45338776_45339993",196.25901275711,"+"
"PARP14","chr19_44905841_44906586",196.253448029297,"-"
"SSB","chr9_96641886_96645892",196.248691874234,"+"
"SYNJ1","chr1_243225321_243255046",196.241784450754,"-"
"PPIL4","chr7_1010143_1127256",196.238613211062,"-"
"RBM25","chr11_60183331_60183721",196.236858752788,"+"
"GTF3A","chr1_84498548_84506010",196.223950640928,"-"
"SNRPB","chr6_109369017_109376073",196.210642209308,"-"
"HNRNPM","chr16_2752846_2756333",196.206607914716,"-"
"RRP7A","chr1_111477078_111477333",196.192297503094,"-"
"ANKRD17","chr9_87726249_87727593",196.191794038423,"-"
"RBM39","chr12_7479913_7482642",196.174749032046,"-"
"RBM28","chr1_161218723_161220389",196.172354071749,"-"
"RBM26","chr20_41533570_41618339",196.171204696516,"+"
"ZC3H11A","chr6_18439744_18459606",196.168781234992,"-"
"YTHDC2","chr6_42929721_42935573",196.167481094108,"+"
"CPEB4","chr19_39333126_39335434",196.16672386079,"+"
"PUM2","chr5_140542281_140548905",196.165368587301,"+"
"MBNL1","chr11_61965112_61965367",196.158501707694,"-"
"ZC3H18","chr17_75042277_75046924",196.158039406633,"-"
"SNRPE","chr8_66444748_66445217",196.150404533278,"+"
"LSM7","chr1_147201504_147208851",196.149073404588,"+"
"QKI","chr15_41388522_41394858",196.1439688583,"+"
"SRRM2","chr22_37677065_37679602",196.139126075542,"-"
"PUM1","chr17_30953350_30954480",196.13469538622,"-"
"LSM6","chr2_131133015_131140166",196.132548164314,"-"
"KRR1","chr1_36467308_36467557",196.126108304655,"-"
"ANKHD1","chr21_33575893_33576417",196.125258157895,"+"
"RRP7A","chr9_19379618_19379761",196.12110131045,"-"
"SNRPF","chr22_30018729_30050460",196.120884897935,"+"
"SRRM1","chr15_44716355_44717606",196.119201851439,"-"
"NONO","chr4_75914985_75918760",196.118191853185,"+"
"NONO","chr15_64075537_64088686",196.11581782804,"-"
"TTC14","chr4_75914985_75918760",196.114531187097,"-"
"NONO","chr16_48252365_48256609",196.113154121194,"+"
"SRRM1","chr1_247434273_247443971",196.101454588225,"+"
"TROVE2","chr1_46583329_46594112",196.090713898071,"+"
"IREB2","chr3_69313517_69385827",196.082008002109,"-"
"RALY","chr10_26770345_26771074",196.074218875699,"-"
"CSDE1","chr14_74480779_74486328",196.069087424591,"-"
"CCAR1","chr3_48693179_48695089",196.067100198711,"+"
"HNRNPA2B1","chr12_14457295_14460494",196.061055469997,"+"
"HNRNPK","chr6_41067437_41068840",196.059808331875,"+"
"TRMT1","chr1_155136376_155136827",196.049763865506,"+"
"UNKL","chr19_44948533_44948664",196.043972971351,"-"
"HNRNPH2","chr12_55728352_55729281",196.039407647395,"-"
"HNRNPA1","chr20_63873816_63875815",196.039125169092,"+"
"HNRNPC","chr1_36466908_36467229",196.021038816495,"-"
"SNRPA","chr20_1566267_1578337",196.019368455638,"+"
"LARP4","chr8_17923188_17935588",196.017276753293,"+"
"PTBP1","chr2_112832826_112833116",196.013849087795,"-"
"QKI","chr12_7481256_7482965",196.013277616952,"-"
"RBPMS","chr2_187467932_187484123",196.005054081768,"+"
"GRSF1","chr1_161581549_161588421",196.002102798883,"-"
"TROVE2","chr1_247429755_247434102",195.998125777956,"+"
"LSM4","chr12_25062900_25063719",195.996810641156,"+"
"PTBP1","chr4_87047594_87084122",195.994482221032,"+"
"EWSR1","chr3_186784696_186785882",195.994260131063,"+"
"QKI","chr19_54277939_54278259",195.991328224106,"+"
"RC3H1","chr17_27294435_27303366",195.991313896412,"+"
"ZRANB2","chr19_1105809_1106399",195.990842903851,"-"
"SNRPD1","chr19_3452666_3453762",195.990239084373,"-"
"PDCD11","chr13_46045516_46052403",195.990058693022,"+"
"RBM14","chr1_52905090_52907867",195.989369616378,"-"
"RBM3","chr2_113438022_113439019",195.982590935849,"+"
"U2AF1L4","chr11_68054047_68061952",195.979955920637,"-"
"SAFB","chr11_85976682_85978069",195.972070538747,"+"
"SFMBT2","chr3_108047292_108057476",195.967163525651,"-"
"RBMX","chr12_10118590_10125296",195.948445255874,"-"
"PARP14","chr4_53391498_53399729",195.945339863219,"+"
"RBM41","chr8_133047933_133048037",195.945326506296,"-"
"LARP4B","chr4_86935240_86948497",195.940921954152,"-"
"ACIN1","chr17_81891863_81894466",195.927696586239,"+"
"G3BP1","chr17_16126209_16137310",195.923156228111,"-"
"KHDRBS1","chr8_24313580_24320235",195.923093853199,"-"
"HNRNPM","chr1_183633152_183635516",195.920970416477,"+"
"G3BP1","chr15_32537006_32575916",195.915263870569,"+"
"CSDE1","chr1_24663224_24666814",195.900627489962,"-"
"SYNCRIP","chr17_7559702_7560048",195.900243144817,"+"
"ZFR","chr1_154214574_154220341",195.900144929296,"+"
"ZNF638","chr13_108270424_108303252",195.896552342378,"+"
"PCBP1","chr17_7577916_7578226",195.893450854282,"+"
"RALY","chr1_161506707_161509819",195.892637366749,"-"
"EIF3B","chr7_155298697_155302746",195.892603589684,"+"
"RNF113A","chr1_158356591_158356763",195.885146912701,"-"
"PPIL4","chr12_68869495_68871783",195.88172881967,"-"
"CPSF6","chr2_108736249_108739074",195.867505008404,"-"
"ZFR","chr7_102568184_102569834",195.864227293489,"-"
"MBNL1","chr7_155302846_155308240",195.854890857545,"-"
"SNRPN","chr15_101633728_101645086",195.849802342508,"+"
"ZC3H7A","chr3_23917295_23917849",195.849239702048,"-"
"HNRNPA1","chr1_111483754_111485739",195.848736468526,"+"
"NCL","chr14_58274135_58291634",195.84010072569,"+"
"TRA2A","chr2_237627740_237708543",195.839900534017,"+"
"NCL","chr20_35632923_35664759",195.838919191615,"+"
"TRMT1","chr10_102157074_102157185",195.835660146045,"+"
"SNRPG","chr7_99769856_99770121",195.827558151819,"+"
"PTBP1","chr7_26190460_26191055",195.823722572182,"-"
"RBM39","chr11_116830637_116830772",195.819667279543,"+"
"ZRANB2","chr6_159685033_159692660",195.818798270619,"+"
"LARP1","chr6_46712337_46716383",195.815737797171,"+"
"HNRNPA1","chr17_29672129_29676819",195.813771206964,"+"
"SAFB","chr3_183833589_183840569",195.812482194605,"+"
"HELZ","chr1_84202805_84214152",195.808411356107,"+"
"HELZ","chr8_58434504_58439632",195.806191431356,"+"
"ZC3H6","chr3_186784696_186785882",195.792545078448,"+"
"UNKL","chr6_41159882_41163042",195.790192784004,"+"
"UHMK1","chr10_72216138_72220053",195.779114920166,"+"
"SAFB","chr5_134738792_134743986",195.773995589043,"+"
"SNRPE","chr17_7577916_7578226",195.773930984488,"-"
"RALY","chr12_49129390_49186610",195.773567251918,"-"
"LARP1","chr7_44984046_44986020",195.773034219858,"+"
"ZC3HAV1","chr2_71331865_71355718",195.754982514715,"+"
"TROVE2","chr1_228146067_228146860",195.754460407132,"-"
"GRSF1","chr6_32935377_32937171",195.746447675871,"-"
"MBNL2","chr1_196690239_196713734",195.744205386562,"+"
"PNO1","chr7_29030759_29071772",195.720502381277,"-"
"SNRPB2","chr1_179133374_179142932",195.717236684843,"+"
"ZNF638","chr3_28340622_28348600",195.713236992272,"+"
"HNRNPA0","chr5_113515362_113532878",195.681207446365,"+"
"RBM6","chr12_7473181_7479859",195.674280604355,"+"
"GTF3A","chr5_87409129_87409289",195.669989144315,"+"
"HNRNPH3","chr14_22813440_22815319",195.665661229086,"+"
"FXR1","chr11_46729561_46739047",195.661755264807,"+"
"LARP4B","chr12_94971620_95002738",195.660732591183,"+"
"ELAVL1","chr1_155260659_155261656",195.660683006059,"+"
"SAMD4B","chr9_96646024_96651389",195.65450686891,"+"
"TNRC6A","chr6_335163_345853",195.649061095758,"+"
"RBM25","chr12_76450979_76487509",195.646396337848,"+"
"FUBP3","chr6_41159882_41163042",195.644925990675,"+"
"YBX1","chr1_110406379_110407032",195.628700339335,"+"
"PCBP2","chr3_40457474_40457889",195.618842756421,"+"
"SNRPB","chr10_68337996_68338502",195.61804091142,"+"
"GRSF1","chr2_222887888_222908732",195.615103237341,"-"
"RNPC3","chr1_228146067_228146860",195.609353930837,"+"
"RNPC3","chr8_100288267_100309866",195.607962293297,"+"
"HNRNPC","chr6_31639646_31640198",195.607633263059,"+"
"HNRNPM","chr6_31269173_31354478",195.603076279177,"-"
"U2AF2","chr1_154214574_154220341",195.600435792279,"+"
"ZCCHC17","chr18_9937066_9944923",195.599733725563,"-"
"SNRPC","chr14_49828787_49829053",195.598149147041,"+"
"RBM22","chr20_50084254_50113106",195.597026329796,"-"
"HNRNPR","chr1_110406379_110407032",195.59458647967,"+"
"YTHDC1","chr5_146468403_146469543",195.592246742752,"+"
"MBNL1","chr17_28715122_28715218",195.583458748597,"+"
"PCBP2","chr15_44715701_44716328",195.580636444214,"+"
"IGF2BP2","chr20_45907904_45909941",195.565000190951,"-"
"SF3A1","chr6_159685033_159692660",195.563264850078,"-"
"SART3","chr1_19617336_19622099",195.557436932924,"-"
"MBNL1","chr10_26770345_26777064",195.557134908742,"-"
"CPEB4","chr4_74446782_74450379",195.549553956406,"+"
"SFPQ","chr5_149517877_149520289",195.542848033915,"+"
"YTHDC2","chr2_37201726_37204303",195.539714933561,"-"
"EIF4H","chr7_108515447_108521475",195.539553350446,"-"
"HNRNPF","chr6_159790060_159790939",195.5337451109,"-"
"SNRPB2","chr9_99825832_99828040",195.533112812155,"-"
"ZFR","chr9_21008146_21010724",195.526505662885,"-"
"HNRNPH2","chr14_94110978_94111658",195.518608296766,"-"
"RBMX","chr17_7224393_7224483",195.514782187373,"+"
"MKRN2","chr11_72824842_72825301",195.51243576496,"-"
"HNRNPF","chr15_50424654_50439008",195.505196062101,"+"
"LARP1","chr16_2752846_2756333",195.496765289418,"-"
"ZC3H4","chr15_92997094_92997252",195.495576326665,"+"
"KRR1","chr16_12018048_12027319",195.494726800584,"+"
"SAFB2","chr14_23564159_23564332",195.491167098047,"+"
"HNRNPK","chr17_76727213_76729689",195.48629141765,"+"
"CSDE1","chr11_10559894_10560494",195.486059464776,"+"
"SF1","chr4_75917773_75918760",195.479896483536,"+"
"ACIN1","chr12_76537986_76559396",195.479082822155,"+"
"SNRPG","chr8_109339390_109340490",195.472700899568,"-"
"CCAR1","chr8_109339390_109340490",195.472684339954,"-"
"SNRPN","chr1_185305643_185306484",195.46599007119,"+"
"SNRPD3","chr7_91941147_91970472",195.462496729039,"-"
"G3BP1","chr1_155061489_155061903",195.455372695377,"+"
"CIRBP","chr6_34247864_34248978",195.451749157215,"-"
"RBM27","chr2_74528006_74528252",195.450995823777,"+"
"HNRNPA2B1","chr11_71999019_71999926",195.450470935614,"+"
"SLBP","chr3_38129388_38131925",195.449884912498,"+"
"HELZ","chr8_109334402_109336127",195.439130931959,"+"
"RBM5","chr17_30481257_30484213",195.4327484171,"+"
"RBM4","chr9_87726308_87727593",195.430529564077,"-"
"MCTS1","chr3_100736716_100744832",195.407093967483,"-"
"HNRNPF","chr1_26301053_26301693",195.406877252917,"+"
"RBM19","chr1_44776714_44777613",195.406022337274,"-"
"PCBP1","chr6_52791980_52792855",195.405819048667,"-"
"PABPN1","chr19_54218866_54219128",195.402161448039,"+"
"HNRNPD","chr1_1645262_1649498",195.401957388095,"+"
"ZC3HAV1","chr5_135360607_135369405",195.395630955913,"-"
"RBM28","chr2_112833575_112836182",195.389355673592,"-"
"RBM26","chr19_48872651_48873873",195.383779248458,"-"
"RBM18","chr2_230462518_230466300",195.374252280017,"-"
"KRR1","chr19_48061837_48061997",195.363209633399,"+"
"SF1","chr7_100399612_100417332",195.353971391509,"+"
"UPF3B","chr11_60214614_60229911",195.352186349781,"+"
"RNPC3","chr12_11047188_11171421",195.34870873273,"+"
"ZC3H12A","chr5_132488025_132490544",195.34353169742,"-"
"ZC3H11A","chr1_114575751_114581298",195.337555708301,"-"
"ZC3H4","chr16_31185179_31186801",195.322338767244,"+"
"NONO","chr7_155303895_155308240",195.31030795742,"-"
"RBMS1","chr5_76543554_76562395",195.304260317249,"-"
"HNRNPR","chr2_8682674_8682842",195.299170241123,"-"
"LARP4B","chr12_94971620_95002738",195.286133658816,"+"
"CARHSP1","chr10_11217507_11228387",195.282092909121,"-"
"SNRPA","chr8_143581328_143586728",195.279180104384,"+"
"RNPC3","chr20_32052486_32054215",195.276432086508,"+"
"ZC3H7A","chr17_67875744_67891843",195.275605062545,"+"
"CSDE1","chr5_88823930_88882954",195.270708073802,"+"
"KIAA0430","chr2_241166441_241167044",195.254094707086,"+"
"HNRNPH3","chr19_35741223_35742395",195.253216334496,"-"
"CPEB4","chr5_140645725_140647255",195.251408146455,"-"
"SFMBT2","chr1_150276632_150279639",195.24777256922,"-"
"DNAJC17","chr12_49129390_49186610",195.244465228461,"+"
"DHX8","chr20_49278738_49279103",195.242366338822,"+"
"SPEN","chr9_136850137_136850505",195.242003961613,"-"
"ZFR","chr17_74541736_74542860",195.239995399146,"+"
"ZMAT5","chr2_85402158_85410316",195.232273895613,"-"
"PARP14","chr9_37422805_37424844",195.226878519735,"+"
"SLTM","chr2_46580724_46580927",195.2259398518,"+"
