"RBP","AS_Site","Contribution","Direction"
"Ppfia4","chr12_112635585_112635936",269.138743105752,"-"
"Hnrnpr","chr14_19416633_19418269",269.136478061221,"-"
"Hnrnph3","chr19_41939904_41940649",269.134655029633,"+"
"Snrpd2","chr12_56506411_56511548",269.130209208104,"+"
"Larp1b","chr3_135456644_135458797",269.128757068135,"+"
"Spen","chr10_63017610_63018040",269.124724948722,"+"
"Spen","chr15_6424697_6429295",269.114826662113,"+"
"Kif24","chr5_138977227_138979145",269.113683935027,"+"
"Epha7","chr18_46598700_46607503",269.106984899588,"+"
"Sltm","chr6_51467426_51469670",269.102481809517,"-"
"Ppfibp2","chr13_114351526_114387958",269.095483278605,"+"
"Sfpq","chr6_113474272_113476398",269.094354721435,"+"
"Nab2","chr11_51988700_51991393",269.092354759091,"-"
"Sf3a1","chr14_41183135_41185304",269.090698829079,"-"
"Ppfibp2","chr16_45394865_45396968",269.084869337941,"+"
"Ppfibp1","chr6_11906077_11907323",269.084215991227,"-"
"Ankrd17","chr11_4702220_4704156",269.079931123007,"-"
"Elavl1","chr2_158357263_158359181",269.079516727476,"+"
"Epha4","chr8_110742779_110748242",269.076356239541,"+"
"Sfpq","chr9_61968907_61988992",269.058993475406,"+"
"Larp1b","chr12_56342355_56345671",269.050676517656,"+"
"Ppfibp2","chr15_75929049_75929652",269.048282797815,"+"
"Lin28b","chr14_70521915_70524001",269.036921325186,"-"
"Rbm6","chr11_50383920_50384643",269.03668912363,"+"
"Zc3h6","chr9_45945784_45946744",269.033860970425,"+"
"Ppfibp1","chr15_83166206_83170136",269.018944201731,"-"
"Nab2","chr11_109365762_109392345",269.014978366432,"+"
"Sltm","chr5_17828981_17829455",269.013803428209,"+"
"Srrm1","chr14_41131856_41132215",269.013616537787,"-"
"2610020H08Rik","chr16_49906812_49908053",269.012998082471,"+"
"Alkbh8","chr5_125386670_125387126",269.009500226793,"+"
"Zfml","chr7_45122548_45122828",269.007036733416,"-"
"Lin28b","chr14_41131884_41132434",269.006675514669,"-"
"Wdsub1","chr10_79862047_79862448",269.005483457179,"+"
"G3bp1","chr18_36670129_36670247",269.00178227737,"+"
"Zc3h12a","chr14_41133464_41133637",268.999065668702,"-"
"Zc3h4","chr15_76077702_76079369",268.997565779384,"+"
"Ireb2","chr4_129842762_129846464",268.996255405851,"-"
"Hnrnph1","chr14_41177052_41182954",268.994700200166,"-"
"Srrm1","chr2_104078936_104110739",268.987625074441,"+"
"Trnau1ap","chr4_154023891_154025503",268.987163434278,"-"
"Prpf3","chr11_70652975_70654348",268.985017018693,"-"
"U2af2","chr19_34192631_34220186",268.982922820852,"+"
"U2af2","chr16_24448248_24456832",268.982019966382,"+"
"Raver1","chr9_21302771_21305281",268.96530382093,"+"
"Ppfia4","chr6_72305236_72305627",268.960977420395,"-"
"Phc3","chr11_72207768_72208729",268.957682392527,"-"
"Pum1","chr14_56083487_56085132",268.9420469862,"-"
"U2af2","chr19_55252076_55268643",268.940761554295,"-"
"Zc3h12a","chr2_156154271_156158399",268.939122141531,"-"
"Wdsub1","chr15_76246900_76247639",268.932734834718,"+"
"Ppfibp2","chr3_89269298_89269826",268.931954893981,"-"
"Lin28b","chr14_41132248_41132437",268.926088928355,"-"
"Zfml","chr11_62552577_62553033",268.913222143338,"+"
"Epha7","chr11_96929509_96934514",268.912303599565,"+"
"Snrpd2","chr9_77027004_77031688",268.911089964259,"+"
"Larp1b","chr7_80097210_80097803",268.908235100927,"-"
"Rbm6","chr8_109675802_109676757",268.906944691985,"-"
"Ppp1r9a","chr10_127096742_127096914",268.906295574976,"-"
"Elavl4","chr15_74997617_75111939",268.899241435751,"+"
"Phc3","chr3_95321247_95321574",268.897698103502,"-"
"G3bp2","chr15_101260839_101270082",268.896814255036,"-"
"Hnrnpr","chr10_79992580_79994350",268.893237198399,"-"
"Ephb2","chr1_134352435_134354660",268.886623393676,"+"
"Setd1b","chr11_84840435_84841414",268.884913942525,"+"
"Fus","chr14_19418649_19419000",268.87389166618,"-"
"Pum1","chr6_31166638_31181021",268.867517904253,"+"
"Hnrnpr","chr12_100203718_100206097",268.857054401753,"-"
"Elavl4","chr16_87466356_87469677",268.854730153298,"-"
"Dgkd","chr16_18424360_18426355",268.851681565797,"+"
"Rc3h1","chr12_83632417_83642628",268.849777419243,"+"
"Lin28b","chr3_107985682_107986033",268.847755129612,"+"
"Thumpd1","chr13_91564694_91642301",268.84156015159,"+"
"Zc3h6","chr14_19417483_19418300",268.838893768249,"-"
"Srrm1","chr12_103442993_103443461",268.837607594766,"-"
"Rbm6","chr14_41176609_41176962",268.830968450913,"-"
"Hnrnpr","chr12_56337829_56340384",268.830476576009,"-"
"Sfpq","chr12_83639191_83642401",268.824466356015,"+"
"2610020H08Rik","chr14_70531270_70532067",268.821130673513,"+"
"Rc3h1","chr5_34636786_34636926",268.815040905952,"+"
"Epha8","chr11_59204255_59204555",268.805527999692,"+"
"Snrpd2","chr2_126604375_126606359",268.804488968025,"+"
"2310079F23Rik","chr3_135438352_135439643",268.804229528045,"+"
"Zc3h12a","chr14_51910785_51911465",268.778100330207,"-"
"Lin28b","chr15_3271056_3274660",268.772442505891,"-"
"Cnot4","chr3_107966197_107966278",268.767089419558,"+"
"2610020H08Rik","chr6_83120876_83121202",268.761933597503,"+"
"Dazap1","chr7_3290792_3293202",268.761203898298,"-"
"Pum1","chr5_30669828_30672463",268.751545991236,"+"
"Snrpd2","chr2_60255097_60257032",268.733287869339,"+"
"Lrsam1","chr15_75896919_75901131",268.732536088814,"+"
"Ppfibp2","chr16_5031973_5036235",268.719434522251,"+"
"Sfpq","chr10_91120772_91121921",268.717063745622,"-"
"Srrm1","chr14_70521915_70522169",268.71466879332,"-"
"Srrt","chr2_5807506_5810795",268.71060189716,"-"
"Rod1","chr1_86529552_86529730",268.701418922443,"+"
"Igf2bp3","chr16_13826985_13827059",268.690732069364,"+"
"Setd1b","chr3_88547768_88548032",268.680309424348,"-"
"Ephb2","chr5_104435196_104436374",268.674962884278,"+"
"Hnrnpd","chr14_120389163_120396450",268.669693924036,"+"
"Ephb2","chr16_32097063_32099469",268.660432912277,"+"
"Ppfibp2","chr1_21245032_21249750",268.658096300589,"+"
"Prpf3","chr17_24640389_24641708",268.63994146125,"-"
"Nab2","chr2_24925696_24925755",268.636790339472,"-"
"Upf1","chr2_24927839_24935027",268.636697597046,"+"
"Epha4","chr9_123070618_123080350",268.634202882198,"-"
"Hnrnpr","chr14_24495449_24495774",268.62712718858,"+"
"Uhmk1","chr6_146590036_146595175",268.625145310232,"+"
"Zc3h4","chr11_120731148_120731920",268.616922170493,"-"
"Sfpq","chr13_6548229_6549582",268.609196451988,"+"
"Ppfibp2","chr10_63018225_63018759",268.603036353548,"+"
"Snrpd2","chr5_129715910_129716726",268.591784388894,"+"
"Zc3h6","chr11_100257653_100257742",268.591378618457,"+"
"Rbm19","chr19_6907673_6909458",268.590329529478,"-"
"Zc3h4","chr15_36790988_36794144",268.588548735106,"-"
"Scml4","chr8_11497740_11502621",268.587637111639,"-"
"Rod1","chr2_121357948_121358795",268.587158915533,"-"
"Pabpc4","chr7_3617830_3619429",268.586131782453,"-"
"Sltm","chr5_145121739_145123568",268.582338876887,"-"
"Rod1","chr12_56506405_56511548",268.576683857748,"+"
"Hdlbp","chr6_6558491_6578478",268.571742917953,"-"
"Elavl1","chr10_117629883_117659771",268.571133024867,"-"
"2610020H08Rik","chr1_153166307_153185908",268.560584542985,"+"
"Epha4","chr19_55254166_55268643",268.553145709467,"-"
"Hnrnpd","chr14_19418182_19419000",268.54291461257,"-"
"Hnrnpr","chr16_32097063_32099475",268.537760484556,"+"
"Raver1","chr4_8220465_8221549",268.534697302454,"-"
"Thumpd1","chr9_90065447_90068404",268.517613897162,"-"
"Srrm1","chr8_122425083_122426185",268.50782015661,"+"
"G3bp1","chr15_99592826_99594134",268.502685937644,"-"
"Syncrip","chr17_26226023_26243989",268.498413219755,"+"
"Hnrnpr","chr8_110742332_110742643",268.496848130077,"+"
"Spen","chr4_136539216_136540355",268.4781376635,"+"
"Setd1b","chr12_56491424_56493200",268.471076973261,"+"
"Tmem63a","chr2_105000302_105004924",268.466530518277,"-"
"Upf1","chr16_23111896_23112350",268.455125980378,"+"
"Tmem63a","chr11_78530347_78536072",268.453998093831,"-"
"Setd1b","chr14_56083950_56085132",268.448610869806,"+"
"Snrpd2","chr9_90054634_90062716",268.447538599186,"-"
"Larp1b","chr13_58180905_58183181",268.447518340552,"+"
"Rc3h1","chr12_21317428_21317897",268.440534011149,"+"
"Hnrnpd","chr1_63178264_63178438",268.429882138766,"-"
"Tia1","chr15_75047469_75111597",268.422742244511,"-"
"Phc3","chr14_41174560_41175645",268.420445316215,"-"
"Ppfia4","chr6_48835675_48836226",268.412990947442,"-"
"Hnrnph1","chr3_90527033_90527171",268.40993302927,"-"
"Rod1","chr7_46909068_46910744",268.409490521712,"-"
"Raver1","chr2_36235620_36237206",268.40538889555,"-"
"Kif24","chr7_79273339_79323468",268.396125081147,"-"
"Mex3d","chr13_58402117_58402392",268.394017604807,"+"
"Sf3a1","chr14_51091253_51104806",268.393445213528,"+"
"Stim1","chr1_91044579_91068562",268.387700148311,"-"
"Ppfibp2","chr6_86760761_86793508",268.387613382193,"-"
"Ppfibp2","chr11_51267331_51271799",268.382476704615,"+"
"Zfml","chr16_23112461_23113166",268.379407711885,"-"
"Lin28b","chr5_96828255_96828347",268.37815749681,"-"
"Hnrnph3","chr14_21052700_21092366",268.377271038529,"+"
"Ppfibp2","chr15_75926193_75926323",268.359166695904,"-"
"Rbm19","chr17_23679821_23681047",268.357644056222,"+"
"Rbms2","chr16_44140111_44156409",268.357313480341,"+"
"Zfml","chr11_90671200_90673663",268.341596678173,"+"
"Zc3h4","chr19_4127132_4127549",268.336467754409,"+"
"Ppp1r9a","chr9_64177070_64177320",268.335505158727,"+"
"Ppp1r9a","chr17_24640389_24641708",268.33519620076,"-"
"Ascc1","chr14_41177108_41177292",268.327933847482,"-"
"Dazap1","chr1_71597747_71598373",268.319306969483,"+"
"Rbms1","chr17_34598578_34598729",268.31352661589,"-"
"Lin28b","chr2_24927176_24935027",268.311501881421,"-"
"Tia1","chr11_76407442_76411126",268.308774985124,"-"
"Zc3h18","chr5_34636783_34636926",268.295175696826,"+"
"Sfpq","chr11_60944781_60945510",268.293566607545,"+"
"Elavl1","chr16_13832434_13834680",268.27654371471,"+"
"Rc3h1","chr16_4941982_4942210",268.270328816755,"+"
"Tia1","chr16_90222876_90225144",268.268204161563,"-"
"Wdsub1","chr19_41939904_41940649",268.264415746968,"+"
"Lin28b","chr18_36345840_36366514",268.263795110109,"-"
"Ppfia4","chr11_52232118_52242586",268.260338997364,"-"
"Ppfibp2","chr10_22174410_22370865",268.259099349291,"+"
"Zc3h4","chr1_63178208_63178438",268.252476612161,"-"
"1190005F20Rik","chr17_79668028_79670556",268.246304745247,"-"
"Sfpq","chr12_70984594_70986862",268.245122436326,"-"
"Tia1","chr10_79992339_79992446",268.244098148124,"-"
"Kif24","chr4_134925821_134926734",268.237834924907,"-"
"Epha7","chr11_54125816_54126345",268.224556237029,"+"
"Ephb2","chr16_36044091_36049841",268.212219166283,"-"
"Elavl1","chr5_117133775_117193628",268.210229051138,"+"
"Raver1","chr17_33996654_33997037",268.20966563213,"-"
"U2af2","chr19_26752041_26770937",268.194355086172,"+"
"Rbm39","chr12_81504639_81510828",268.18259534012,"+"
"Nova2","chr15_75111680_75111939",268.159663354391,"+"
"Hnrnpr","chr16_18411957_18426355",268.156709827075,"+"
"1190005F20Rik","chr11_73176751_73176855",268.155983750724,"-"
"Ankrd17","chr13_114351526_114387958",268.144652913425,"+"
"Kif24","chr11_54125816_54126345",268.143191129572,"+"
"Rbm39","chr8_83729525_83733413",268.138959427362,"-"
"Raver1","chr14_19417366_19418533",268.13161096368,"-"
"Zfml","chr15_38497550_38498668",268.131295085667,"-"
"Aco1","chr3_144590675_144596822",268.126376132279,"-"
"Ephb2","chr14_41176609_41177034",268.126215558678,"-"
"Zc3h4","chr6_66896527_66914452",268.123750536177,"-"
"Thumpd1","chr9_37540501_37542354",268.118355156127,"-"
"Sltm","chr14_52098040_52103888",268.117953998975,"+"
"Nsun6","chr5_129715910_129716726",268.117047870484,"+"
"Rsf1","chr11_119996747_119996888",268.103957949766,"-"
"Nab2","chr12_83535979_83537712",268.094161361358,"+"
"Rbm6","chr6_86775048_86793508",268.086840965275,"+"
"Elavl1","chr15_4727317_4731639",268.073306847785,"-"
"Syncrip","chr14_30897573_30897856",268.072347645725,"+"
"Upf1","chr15_74997617_75111939",268.070505399039,"+"
"Igf2bp3","chr6_72313593_72313973",268.06843836571,"-"
"Uhmk1","chr1_160247569_160257442",268.056172710895,"+"
"Tia1","chr6_39598361_39599391",268.055972753163,"+"
"Zc3h12a","chr13_4228798_4233732",268.050079433345,"+"
"Ppfibp1","chr19_6058572_6059348",268.046740743915,"-"
"Igf2bp3","chr16_93608896_93609794",268.039904034414,"+"
"Uhmk1","chr14_65975992_65976908",268.036823681098,"+"
"Epha5","chr5_99234691_99240822",268.032860093053,"+"
"Raly","chr15_76616159_76616572",268.02905401271,"-"
"Hnrnph1","chr14_70521915_70522032",268.027619660022,"-"
"Raly","chr1_134182920_134183496",268.027424061398,"-"
"Ephb2","chr4_8185638_8221549",268.025062118584,"-"
"Ppp1r9a","chr1_93154640_93155978",268.023118479962,"+"
"Ankrd17","chr10_79859955_79860116",268.020595419697,"-"
"Sfpq","chr16_18472886_18474681",267.998579243545,"-"
"Thumpd1","chr11_70235468_70235695",267.993327289829,"+"
"Sfpq","chr11_102310576_102311379",267.993242804056,"+"
"Uhmk1","chr14_52084391_52103888",267.983170044715,"+"
"U2af2","chr10_81119703_81121042",267.97980425662,"+"
"Nab2","chr3_94939351_94939645",267.961792908669,"-"
"Pum1","chr14_20392153_20393177",267.949945873342,"-"
"Mex3d","chr9_61968907_61988992",267.927091453538,"-"
"Sart3","chr11_75178387_75178611",267.920335885971,"-"
"Ppfia4","chr11_5797175_5797286",267.909829917023,"-"
"Phc3","chr11_6429225_6439375",267.908811157596,"+"
"Rod1","chr3_89229177_89231312",267.904914922493,"-"
"Snrpd2","chr14_51910785_51911465",267.900660059442,"+"
"Tia1","chr6_65597454_65599812",267.896076417701,"+"
"Sfpq","chr15_75896919_75900690",267.8890474862,"-"
"Wdsub1","chr8_109675424_109676757",267.887363058052,"+"
"Slbp","chr13_55474558_55474859",267.882067881971,"-"
"Ppfibp1","chr5_96796148_96797400",267.878335762222,"-"
"Nab2","chr7_142439765_142439850",267.870291885324,"+"
"Thumpd1","chr9_121731565_121741121",267.861997237824,"+"
"Stim1","chr11_116679990_116681858",267.859699707946,"+"
"Hnrnpr","chr15_81466450_81468154",267.834626716587,"+"
"Raly","chr14_65969253_65971731",267.833772410692,"-"
"Hnrnpd","chr14_19417483_19418766",267.827605201665,"-"
"Fus","chr11_114668609_114668780",267.826456684011,"+"
"Zc3h12a","chr2_119248181_119248355",267.819828835463,"+"
"Dgkd","chr12_109546542_109549478",267.817693585884,"-"
"Ppfibp1","chr19_34192595_34220186",267.808615770631,"+"
"Rbpms","chr11_50384736_50385140",267.797643266366,"-"
"Zc3h4","chr10_3366969_3423493",267.794410985545,"-"
"Raly","chr3_60615773_60622145",267.785854830171,"+"
"Ephb2","chr17_78916693_78918356",267.772702766787,"+"
"Rbm6","chr5_129882579_129887197",267.770669235172,"-"
"Zfml","chr15_74799495_74800021",267.764057601186,"-"
"Samhd1","chr9_3020085_3027334",267.763291580452,"+"
"Syncrip","chr12_112935050_112938355",267.763190304429,"+"
"Rc3h1","chr11_120730523_120730617",267.76130532712,"+"
"Elavl1","chr7_75586340_75602785",267.761287491059,"+"
"Pcbp3","chr1_59644594_59655457",267.747719897619,"+"
"Sf3a1","chr7_44490970_44491954",267.746331938983,"+"
"Ppfia4","chr6_72544466_72555272",267.741102857335,"-"
"Epha7","chr10_80334134_80335109",267.740151024615,"+"
"Rbm6","chr7_46901118_46907050",267.735646383632,"+"
"Thumpd1","chr4_63544843_63548584",267.731827219533,"-"
"Ephb2","chr19_38124647_38124757",267.731564093028,"+"
"Rbm19","chr7_101344034_101345891",267.730295415803,"+"
"Ppfibp2","chr6_39592803_39596450",267.723344713173,"-"
"Snrpd2","chr7_75585903_75586156",267.717113458984,"-"
"Ppp1r9a","chr7_143514637_143520383",267.714393509,"+"
"2610020H08Rik","chr3_153909598_153910260",267.712304780332,"+"
"Trnau1ap","chr13_75847298_75849243",267.71201153616,"-"
"Hnrnpd","chr5_123742856_123743637",267.710330464278,"+"
"Tia1","chr10_3405738_3423493",267.708428850021,"-"
"Snrpd2","chr7_140112546_140116306",267.700934586002,"+"
"Fus","chr3_106552280_106561748",267.700282421935,"-"
"Ppfibp1","chr3_153910161_153910260",267.69997044633,"+"
"Larp1b","chr19_4127121_4127549",267.689732127279,"-"
"Spen","chr14_46084173_46084629",267.664893300645,"-"
"Mkrn1","chr1_75132272_75132950",267.624606572579,"+"
"Rbpms","chr14_70521929_70522153",267.624187068969,"-"
"Rod1","chr7_143518885_143520383",267.617951277497,"-"
"Spen","chr7_143514637_143520383",267.617550634262,"+"
"2610020H08Rik","chr12_101694673_101706382",267.614422042317,"+"
"Rod1","chr9_48494181_48495154",267.605045251849,"+"
"Ppfibp2","chr15_99592258_99592661",267.603839521226,"-"
"Spen","chr17_35345486_35345843",267.594301518743,"+"
"Rc3h1","chr13_119695047_119699663",267.588026996541,"-"
"Larp1b","chr11_69684336_69684484",267.586762365371,"+"
"Raver1","chr15_38497398_38498668",267.582502038226,"+"
"Rbms1","chr10_128491033_128492058",267.574957041656,"-"
"Prpf3","chr16_13834846_13836385",267.573783712508,"+"
"Ppfibp2","chr7_80097210_80097803",267.572156740604,"+"
"Syncrip","chr3_129861992_129865340",267.565474746451,"-"
"Syncrip","chr9_45945784_45946744",267.561039011755,"+"
"Rbms1","chr13_33014017_33015446",267.560121447558,"+"
"Rc3h1","chr19_4097907_4098004",267.553973247197,"-"
"Trnau1ap","chr12_33147915_33148432",267.545561446457,"-"
"Zfml","chr14_61535241_61545681",267.537670738023,"-"
"Samhd1","chr12_80641044_80642788",267.533539239041,"+"
"Stim1","chr3_107966197_107966278",267.527690331514,"+"
"Rod1","chr15_76194812_76231173",267.517508171998,"-"
"Phc3","chr13_52898736_52919000",267.514153502253,"+"
"Srrm1","chr14_41177409_41182954",267.512656070393,"-"
"Syncrip","chr11_109365762_109392345",267.500007350997,"+"
"Lin28b","chr13_91564694_91642301",267.497811459081,"+"
"Wdsub1","chr12_17691046_17767213",267.491780914476,"+"
"Mkrn1","chr7_46901118_46907050",267.490987512332,"-"
"Hnrnpd","chr15_74997632_75111939",267.486075989429,"+"
"Snrpd2","chr3_159848645_159872908",267.484569462704,"-"
"Hnrnpr","chr5_17830492_17835617",267.479345954561,"-"
"Ephb2","chr12_84773677_84773792",267.475365960958,"+"
"Ankrd17","chr15_101272920_101273014",267.473587409148,"+"
"Epha8","chr12_3718489_3732617",267.466144499499,"+"
"Ppfibp2","chr2_181548841_181549272",267.455630049077,"-"
"Aco1","chr8_105484427_105485461",267.454062361901,"+"
"Sf3a1","chr4_8163724_8169595",267.449826002393,"-"
"Ankrd17","chr6_83771303_83772241",267.443519997308,"-"
"Zfml","chr16_49868112_49869017",267.439328552533,"+"
"Zc3h4","chr15_74799495_74800021",267.438003204001,"-"
"Trnau1ap","chr8_105468855_105471279",267.430468541728,"-"
"Rod1","chr17_34000063_34000193",267.429789702695,"-"
"Zc3h12a","chr19_4127121_4127549",267.416466944395,"-"
"Sltm","chr7_30778221_30779677",267.397518972471,"-"
"2610020H08Rik","chr7_30617162_30624499",267.389402116526,"-"
"Aco1","chr18_4971197_5037107",267.387096523981,"+"
"Hnrnpr","chr14_47373979_47377851",267.386968768258,"+"
"Igf2bp3","chr2_98662381_98667247",267.378690608785,"+"
"U2af2","chr7_141216259_141216720",267.377247981959,"+"
"2610020H08Rik","chr11_51267331_51271799",267.371466748173,"-"
"Rbm39","chr2_181508267_181513038",267.366761751503,"+"
"Ephb4","chr9_31167728_31168707",267.361948765094,"-"
"Mex3a","chr14_41132629_41133637",267.355520256678,"-"
"Syncrip","chr15_36790988_36792111",267.347432932606,"-"
"Rod1","chr6_149317708_149325404",267.339944787468,"+"
"Phc3","chr14_70522773_70523116",267.305454718649,"-"
"Sfpq","chr14_46387280_46388097",267.302914527557,"-"
"Igf2bp3","chr15_89370488_89370603",267.294846467786,"+"
"Spen","chr9_64177070_64177320",267.286199356441,"+"
"Sltm","chr11_62552577_62553033",267.282964064656,"+"
"Raly","chr2_34956280_34957958",267.267905562259,"+"
"U2af2","chr7_141490836_141491571",267.265087489639,"+"
"Hnrnph3","chr8_105468855_105471279",267.24967141196,"-"
"Uhmk1","chr14_19417366_19418416",267.238514032551,"-"
"Rbm6","chr6_86790962_86793508",267.230121173215,"-"
"Phc3","chr6_72304688_72305627",267.227483377227,"-"
"Samhd1","chr14_30896770_30897525",267.224343328292,"+"
"Setd1b","chr1_161249469_161251021",267.221858260734,"-"
"Snrpd2","chr1_107511584_107515463",267.20827259982,"+"
"Mkrn1","chr6_5048429_5057457",267.200274895642,"+"
