"RBP","AS_Site","Contribution","Direction"
"HNRNPH3","chr12_25052956_25063719",159.049708474417,"+"
"ACIN1","chr7_5528339_5530521",159.049241350068,"+"
"RBM34","chr11_105033126_105044391",159.049030441024,"-"
"SF3A1","chr15_72200655_72203021",159.047029004157,"+"
"HNRNPA1L2","chr17_5422829_5432541",159.046231503469,"+"
"RBM42","chr2_231786538_231788554",159.04541379639,"+"
"SLTM","chr14_22493990_22547505",159.044771782551,"+"
"CPSF6","chr15_85684873_85693276",159.041699496047,"+"
"HNRNPR","chr7_142801961_142802502",159.038260910334,"+"
"ANKHD1","chr1_193050618_193135390",159.035352201549,"-"
"CSDE1","chr10_128049666_128060938",159.034522014503,"+"
"KRR1","chr12_10282550_10291137",159.033567097608,"+"
"SNRPC","chr7_99374781_99377357",159.03182270479,"-"
"G3BP2","chr21_46494233_46496987",159.029218280895,"-"
"LARP4","chr19_18900449_18904770",159.02814608264,"-"
"RBM3","chr19_35903416_35903649",159.025690748986,"+"
"MKRN2","chr10_21920963_21929039",159.024981840308,"-"
"PPP1R10","chr13_27441077_27445087",159.024638101979,"+"
"ZFP36L2","chr19_2476431_2476528",159.024168611223,"+"
"SNRPB","chr3_193617285_193618868",159.023365854602,"+"
"PABPC1","chr2_97127134_97142639",159.023060752332,"-"
"RNPC3","chr16_2841079_2841162",159.018249732922,"+"
"HNRNPA1","chr12_122981299_122981570",159.017030156217,"+"
"SNRPN","chr12_50134068_50134545",159.014837633204,"+"
"RBM33","chr13_99255906_99256327",159.014442190373,"+"
"HNRNPC","chr17_4946820_4947595",159.014185803637,"-"
"HNRNPR","chr2_85596649_85597103",159.011383218166,"+"
"SNRPD2","chr15_34551276_34553744",159.003469971686,"-"
"SNRNP70","chr2_119934958_119937781",159.003352330258,"-"
"G3BP2","chr10_16467210_16484336",159.000629793098,"+"
"ASCC1","chr12_53461143_53462492",158.999708776551,"-"
"HDLBP","chr2_169824640_169824867",158.999083440654,"-"
"PABPC1","chr11_46367747_46368001",158.994561365493,"+"
"NIP7","chr18_12819282_12825809",158.992850358638,"+"
"YBX1","chr19_49556993_49557080",158.992568467255,"+"
"MEX3C","chr6_26402412_26404134",158.992145868983,"+"
"PCBP2","chr6_75621625_75622750",158.99152747197,"+"
"ZC3HAV1","chr12_45961322_45961699",158.987894733183,"+"
"RBM41","chr10_122427031_122428275",158.987472526509,"+"
"PAN3","chr20_58895684_58903530",158.987312021907,"-"
"ZFR","chr11_13369767_13372165",158.985513311554,"+"
"TTC14","chr16_4476487_4505483",158.981591823429,"-"
"RBM27","chr17_37579434_37584647",158.979865147751,"+"
"RBM34","chr12_10388981_10389942",158.973442070487,"-"
"MKRN1","chr15_50309798_50354984",158.972242557814,"+"
"EIF4B","chr8_66566243_66566683",158.967431516402,"+"
"SF3A1","chr3_33072713_33097010",158.964173864351,"+"
"FUS","chr2_130339762_130340907",158.958314847771,"+"
"NONO","chr14_75061762_75063469",158.95820392001,"+"
"HNRNPA2B1","chr16_53450285_53451702",158.956557916389,"-"
"ASCC1","chr14_91114283_91157638",158.952519049084,"+"
"FUBP1","chr17_64006735_64020405",158.9497999433,"+"
"HNRNPA2B1","chr16_31185179_31188324",158.949342953101,"-"
"LSM10","chr11_73718890_73720845",158.948451385554,"-"
"DKC1","chr1_40041493_40059336",158.947648891458,"+"
"TROVE2","chr19_5667164_5667352",158.947495289866,"+"
"TIPARP","chr3_141738516_141742643",158.943587451966,"-"
"MBNL1","chr10_26771089_26777064",158.943577344166,"+"
"HNRNPH1","chr2_156326207_156326717",158.943098236334,"-"
"EIF4H","chr12_46254936_46268525",158.940586801035,"+"
"ZFP36L2","chr2_218236733_218238663",158.938528810747,"-"
"HNRNPF","chr1_45600457_45602254",158.932844801545,"-"
"FUS","chr1_27614922_27615433",158.932434958999,"+"
"GRSF1","chr1_149177212_149250564",158.929806222482,"+"
"ZFP36L1","chr15_58898852_58899468",158.927533476773,"+"
"RALY","chr5_32585625_32586491",158.927314318108,"-"
"SNRPB","chr2_69419604_69423581",158.925716177638,"+"
"HNRNPL","chr11_8956298_8964208",158.924278066686,"+"
"TIPARP","chr4_184638468_184649394",158.920602782656,"-"
"YTHDC1","chr11_47765362_47767062",158.916924132711,"+"
"RBM18","chr15_44380976_44413335",158.912672100741,"+"
"PTBP1","chr8_100948900_100950405",158.907217957262,"-"
"EWSR1","chr2_218234397_218238663",158.906544204752,"-"
"RBM25","chr2_70301603_70301924",158.906375085254,"+"
"HNRNPL","chr1_22052742_22078428",158.903850439266,"+"
"RBM14","chr1_7853505_7878580",158.900754204777,"-"
"HNRNPC","chr14_91145313_91157638",158.9002086416,"+"
"CNOT4","chr6_107749813_107824125",158.897978996884,"-"
"TIA1","chr8_54063375_54065787",158.89680411902,"+"
"SSB","chr19_50007826_50016023",158.88999852036,"-"
"PPIE","chr10_58388818_58390764",158.889474483674,"-"
"PABPC1","chr3_122621611_122632085",158.887321761936,"+"
"G3BP2","chr3_51483836_51499872",158.886526796498,"+"
"ZCRB1","chr6_75237988_75241175",158.875501409789,"-"
"SNRPB2","chr3_9800067_9800184",158.874847114734,"+"
"SNRPG","chr7_142797291_142801040",158.873541489153,"-"
"PTBP2","chr17_16194639_16197862",158.871419739958,"-"
"SNRPD2","chr11_112085462_112086639",158.871265271813,"+"
"LSM4","chr5_66162483_66163791",158.870443312928,"+"
"RPS3","chr1_1716478_1719357",158.869935406975,"+"
"RALY","chr16_189339_189930",158.86864672947,"+"
"HNRNPA2B1","chr1_27330804_27330984",158.863573395942,"+"
"NOL8","chr4_127989821_128008919",158.862577793941,"+"
"SSB","chr5_163503424_163512001",158.861848302893,"+"
"LSM3","chr10_98445413_98446886",158.856092374377,"+"
"RBM5","chr22_40156182_40246014",158.85231745875,"+"
"ZC3H13","chr12_47206145_47210639",158.843191423291,"-"
"POLR2G","chr7_130967517_130984052",158.843037068573,"+"
"MBNL2","chr6_26443442_26443956",158.840297025972,"+"
"HNRNPA1L2","chr22_23700845_23705428",158.836481354233,"+"
"RBM5","chr2_201260613_201266486",158.833167421079,"-"
"POLR2G","chr10_73250991_73251762",158.826272222286,"+"
"G3BP2","chr22_26717459_26718139",158.825926336862,"+"
"EIF3G","chr14_23967266_23968756",158.817028512249,"+"
"UHMK1","chr12_10433942_10450483",158.817024043404,"-"
"HNRNPA3","chr9_126805132_126832486",158.813177685119,"+"
"TRMT2A","chr16_2208334_2208449",158.810919650641,"+"
"RBM39","chr5_103019843_103025130",158.808572782861,"+"
"LSM3","chr17_36211217_36212292",158.804668178234,"-"
"IREB2","chr22_41794477_41795920",158.804024282585,"-"
"HELZ","chr17_4718345_4718611",158.793140539269,"-"
"PDCD11","chr16_2264331_2268054",158.79296898024,"+"
"HNRNPA3","chr1_110897891_110899123",158.788505054521,"-"
"RBM6","chr17_44187743_44189021",158.786288310545,"+"
"HNRNPH3","chr2_227325427_227332418",158.783641044258,"+"
"PUF60","chr7_38265678_38269490",158.779462742405,"-"
"YTHDC1","chr15_88655166_88655414",158.778706783082,"-"
"PSPC1","chr17_82478918_82479937",158.776567417833,"-"
"ACIN1","chr3_185926734_185931576",158.773927533476,"+"
"SUPT6H","chr3_16260829_16264154",158.773204651082,"+"
"RBM25","chr12_47210757_47216164",158.772018025349,"-"
"ELAVL1","chr13_113177976_113178173",158.769715575707,"+"
"HNRNPD","chr10_119071005_119072889",158.766940173393,"+"
"SNRPB","chr15_76295737_76311349",158.76492512145,"+"
"PCBP1","chr11_68049437_68049662",158.762346162141,"-"
"TIPARP","chr4_82898062_82900076",158.761904968007,"+"
"SNRPB","chr5_149513209_149517793",158.755832805111,"+"
"SNRPC","chr15_72200655_72203021",158.754972502967,"-"
"RBMX","chr11_108224004_108227594",158.752696494254,"+"
"RBM4","chr17_7627414_7627552",158.75233737606,"+"
"NCL","chr2_201273200_201274888",158.750929472731,"-"
"FUS","chr5_178605382_178608375",158.749611797415,"+"
"HNRNPK","chr9_132353755_132354650",158.749022942417,"+"
"KRR1","chr6_31269525_31355106",158.743570425028,"-"
"MCM3AP","chr1_24857466_24863187",158.742772097468,"+"
"PUF60","chr2_97560860_97580461",158.742453724892,"-"
"RNF113A","chr3_17508605_17623848",158.740299273202,"+"
"EIF4B","chr1_158945042_159010002",158.739707837845,"+"
"CPSF6","chr12_10309688_10313406",158.738435880053,"-"
"HNRNPH2","chr20_28583110_28586298",158.737427480713,"+"
"RPS3","chr5_55102752_55107793",158.736877227547,"-"
"LSM3","chr17_35313706_35323147",158.73676064137,"+"
"PARN","chr19_49909884_49929325",158.734059862134,"+"
"LARP4B","chr15_101285801_101286213",158.734055810803,"+"
"HNRNPA1L2","chr19_41432408_41433536",158.733956602718,"+"
"PTBP1","chr11_64318386_64320864",158.726757273301,"-"
"EIF4H","chr20_62308178_62308654",158.725342864339,"+"
"SPEN","chr11_2316667_2317423",158.720417280362,"+"
"RBM8A","chr17_82478918_82479937",158.719779945415,"+"
"ZC3H13","chr7_142786927_142788118",158.710763755766,"+"
"EIF2S1","chr20_38421098_38422091",158.706106267618,"+"
"LSM3","chr19_57491597_57505301",158.695607107345,"-"
"HNRNPK","chr18_36787079_36798448",158.693432577124,"-"
"RBMX","chr10_98445413_98446886",158.689862405946,"+"
"NSUN6","chr19_54910065_54938135",158.686023422924,"-"
"MCM3AP","chr15_66494552_66495329",158.682077372577,"-"
"ACIN1","chr2_152716126_152717229",158.677401409502,"+"
"KHDRBS1","chr14_75053659_75061683",158.677067129634,"+"
"PCBP1","chr1_155256791_155258825",158.67249485254,"+"
"EIF4B","chr6_130182341_130184102",158.666541814336,"+"
"HNRNPR","chr19_9420218_9435107",158.656521427872,"+"
"RBM42","chr1_23323732_23337753",158.651222485845,"+"
"NONO","chr6_33417695_33417868",158.650055025405,"-"
"LARP7","chr6_45438051_45512245",158.645387347109,"+"
"HDLBP","chr7_99562494_99571687",158.644526483836,"-"
"MCTS1","chr6_136261477_136268161",158.638943818373,"-"
"RNPS1","chr12_42326229_42335882",158.637892566606,"-"
"RBM19","chr12_10419964_10435799",158.63747786095,"-"
"RNPC3","chr15_66494552_66495329",158.636411432445,"-"
"PABPN1","chr19_10393157_10393279",158.632717988704,"-"
"HNRNPR","chr8_67086110_67091802",158.631793837116,"+"
"RBM12","chr17_37576418_37584647",158.631657973095,"+"
"PCBP1","chr11_65539881_65540012",158.630297711933,"+"
"TRMT2A","chr20_20026919_20032507",158.622988996469,"+"
"SAFB2","chr6_26127761_26138053",158.622649600323,"+"
"PABPC1","chr14_23566419_23567110",158.621539373457,"-"
"HNRNPD","chr17_36211890_36212496",158.617114706754,"+"
"RAVER2","chr3_50350984_50351408",158.615372556178,"+"
"KRR1","chr18_32045732_32068297",158.614644930676,"+"
"SF3B4","chr11_114402915_114405705",158.613739464271,"+"
"NSUN6","chr10_119071005_119072889",158.613064176565,"-"
"SNRPD2","chr19_16652961_16654034",158.609262050353,"+"
"CCAR1","chr2_227325427_227332418",158.606711455115,"+"
"GTF3A","chr6_31270085_31355316",158.606399652258,"-"
"TTC14","chr13_31148092_31149953",158.601913335272,"-"
"HELZ","chr12_8090299_8091768",158.601708384047,"+"
"HNRNPA2B1","chr7_24863292_24863495",158.596488301499,"+"
"SNRPG","chr10_11314270_11321206",158.596287010315,"+"
"TIAL1","chr16_29994843_29995102",158.595955138229,"+"
"HNRNPK","chr21_37261937_37267237",158.592454045604,"+"
"PARP14","chr12_105348626_105366616",158.591991731498,"+"
"CARHSP1","chr6_42300749_42362946",158.590388038345,"+"
"SNRPB","chr1_20779911_20787194",158.589146138821,"-"
"G3BP2","chr15_50309798_50354984",158.585077534227,"+"
"TRMT2A","chr14_45109780_45109893",158.584311773228,"+"
"RBM8A","chr14_69771105_69771196",158.5812279996,"+"
"SPEN","chr12_9598653_9599192",158.579521937447,"-"
"NONO","chr10_72216138_72230365",158.576639246913,"+"
"EWSR1","chr7_100336337_100338178",158.573180429286,"+"
"RBM6","chr17_7224069_7224320",158.571997485442,"+"
"RNPS1","chr2_171061156_171082780",158.570703788925,"+"
"G3BP2","chr19_39333126_39335434",158.569085488939,"-"
"RBM6","chr10_6580927_6583675",158.568040511121,"+"
"SRRM1","chr16_53492519_53492692",158.566859488646,"+"
"RRP7A","chr9_113529264_113583449",158.564105535624,"-"
"PCBP2","chr8_42049302_42049575",158.559842661752,"+"
"NONO","chr7_77353026_77355212",158.559245199819,"-"
"UHMK1","chr3_9690143_9697710",158.557217798672,"+"
"TROVE2","chr2_144405024_144429768",158.556396766122,"-"
"EWSR1","chr7_99460193_99466110",158.5541149604,"+"
"EIF4B","chr3_193626202_193631611",158.549149431879,"+"
"HNRNPA1","chr12_49129390_49186610",158.548483564783,"-"
"HNRNPR","chr10_43396590_43409089",158.548405903143,"+"
"FMR1","chr2_218228850_218238663",158.546718300994,"-"
"DNAJC17","chr11_93796540_93797534",158.546367583249,"+"
"SF3A1","chr2_55577356_55578246",158.545002718672,"+"
"ZFP36L1","chr12_52057259_52058687",158.544443906176,"-"
"HNRNPM","chr13_99244624_99279324",158.541608486344,"+"
"ZNF638","chr14_49828787_49829053",158.540562179109,"+"
"ZFR","chr1_213013418_213015225",158.539130029414,"+"
"SRRM2","chr1_206913042_206913861",158.535829188667,"-"
"RBM26","chr6_31581630_31581813",158.533877028546,"+"
"SPEN","chr2_8302425_8324541",158.533026105651,"-"
"SNRPC","chr14_91379885_91408658",158.53222971723,"+"
"ACIN1","chr9_78265543_78265858",158.528881062052,"+"
"ZFP36L1","chr17_74470242_74473535",158.520836949934,"+"
"EIF3G","chr20_34031604_34072065",158.516939606278,"-"
"ZC3HAV1","chr19_35740088_35741023",158.515803157901,"+"
"SNRPN","chr4_127921963_127930682",158.514726665709,"+"
"PUM2","chr18_32045732_32087897",158.51471640235,"+"
"RBM6","chr2_231711419_231712442",158.509974828065,"-"
"SNRPD3","chr1_160679131_160684886",158.50470975986,"+"
"SRRM2","chr12_31959900_31960776",158.504521184587,"+"
"PARP12","chr6_130216616_130222693",158.503258749432,"+"
"GTF3A","chr7_74888397_74890270",158.496504386802,"+"
"CCAR1","chr7_87878225_87884978",158.494731958428,"+"
"RBM25","chr19_35739626_35741023",158.49446121512,"+"
"RBM6","chr16_227336_229278",158.489912801942,"+"
"TIAL1","chr6_41071675_41072235",158.488679176417,"+"
"TIA1","chr11_112961664_113040925",158.481460917534,"-"
"SRRM2","chr4_53414722_53425871",158.478687745532,"+"
"G3BP1","chr5_139562407_139600371",158.478341982364,"+"
"ANKHD1","chr1_151895194_151907320",158.470489112168,"-"
"HDLBP","chr6_159727703_159736257",158.462022343243,"+"
"LARP7","chr14_88596808_88607242",158.455360837408,"+"
"RBM3","chr8_2141177_2143400",158.454803242179,"+"
"U2AF1L4","chr7_30579128_30579230",158.452322960167,"+"
"PCBP2","chr3_58410159_58424751",158.450976165221,"+"
"HELZ","chr2_231711983_231712803",158.447768891003,"-"
"RALY","chr12_55903480_55914275",158.446571037935,"+"
"ANKHD1","chr1_228108318_228109148",158.445413437466,"+"
"ZFP36L2","chr18_11897356_11906202",158.441341739229,"+"
"PUM2","chr11_65046362_65047646",158.439882453053,"+"
"RBM4","chr1_184054863_184095689",158.438858600187,"+"
"KRR1","chr14_35110629_35121901",158.434662747473,"+"
"PUM2","chr12_54283234_54283811",158.430195888671,"+"
"QKI","chr10_43396590_43397184",158.429713765478,"+"
"MKRN1","chr1_160750093_160752185",158.429262482641,"-"
"HNRNPA1","chr18_12821425_12825809",158.428049322505,"+"
"THUMPD1","chr1_155215787_155237340",158.428002576525,"-"
"FXR1","chr8_129879471_129970942",158.426990007271,"+"
"EIF4B","chr16_28983290_28983785",158.426271671172,"+"
"RBM42","chr2_201116481_201129728",158.423502527932,"-"
"PABPC1","chr8_27450895_27451484",158.422899359963,"+"
"SNRPD3","chr16_1772534_1772603",158.422059607443,"+"
"MBNL1","chr17_49622876_49636758",158.421964818858,"+"
"ZRANB2","chr7_92577676_92578149",158.421577397916,"+"
"RALY","chr14_35023080_35028087",158.419711043904,"+"
"ZC3H11A","chr5_73498799_73499133",158.414937932764,"+"
"KRR1","chr10_35071339_35090429",158.414909032265,"+"
"KRR1","chr1_243304777_243305011",158.413799774533,"+"
"RNPS1","chr1_30739937_30757658",158.411746096252,"-"
"EWSR1","chr1_66928963_66940027",158.411288118181,"+"
"TRA2B","chr5_132484497_132486556",158.407048960791,"+"
"THUMPD1","chr1_113856441_113857737",158.406390010094,"+"
"SNRPD2","chr1_23341020_23344210",158.405328796847,"+"
"SRRM1","chr1_147928578_147932595",158.403548827669,"+"
"G3BP2","chr1_167448487_167518407",158.401931076494,"-"
"FUBP1","chr7_77353695_77355212",158.398589838657,"+"
"DNAJC17","chr22_17750174_17774380",158.395791421753,"+"
"ZC3H7A","chr18_35005553_35070194",158.395165722749,"+"
"TROVE2","chr6_158708391_158718086",158.392860105242,"+"
"TIPARP","chr12_45961322_45961699",158.392371701084,"+"
"SNRPD2","chr9_113273410_113275381",158.388245152187,"+"
"ZC3HAV1","chr12_10973721_11034781",158.384761342488,"+"
"GTF3A","chr5_111501116_111501961",158.381763058918,"+"
"LARP1","chr10_68337333_68338502",158.379940491774,"-"
"HNRNPA0","chr4_88277243_88284405",158.374431007441,"-"
"HNRNPA2B1","chr1_173865282_173865470",158.373481073846,"-"
"RBM12","chr4_82894847_82895691",158.370637800991,"+"
"MKRN2","chr2_97560860_97580461",158.368624886612,"-"
"CSDE1","chr2_201160942_201163834",158.368441809382,"-"
"SRRM2","chr19_48965916_48966283",158.367533299174,"-"
"HNRNPF","chr1_232950744_232955556",158.363849326076,"+"
"RBM5","chr6_31355592_31356166",158.359528886954,"+"
"PCBP2","chr10_133263233_133267351",158.35583721711,"+"
"CCAR1","chr1_61683546_61686791",158.353904188466,"+"
"ZNF638","chr7_102568184_102569834",158.350774998936,"+"
"ASCC1","chr1_162399087_162411882",158.349468235,"-"
"RBM5","chr17_18865564_18865801",158.348923796819,"+"
"FUBP1","chr16_29086275_29087333",158.34856943905,"+"
"RBM3","chr1_20780540_20786648",158.346669830433,"-"
"FUBP1","chr2_105089069_105089410",158.345851805082,"+"
"UHMK1","chr21_44894819_44894970",158.345054072709,"-"
"KIN","chr21_46635763_46636438",158.342916660227,"-"
"SAFB","chr19_36122173_36125450",158.341821004811,"+"
"SRRT","chr19_54200893_54201159",158.341743825738,"+"
"RBM39","chr6_111696456_111700103",158.336366295743,"-"
"SRRM2","chr2_181475066_181478756",158.332038807907,"-"
"SF3B4","chr12_3830018_3863835",158.329488270651,"+"
"SNRPE","chr12_56724523_56724961",158.329225691213,"-"
"ZFP36L1","chr12_8090299_8091768",158.329012195946,"+"
"TIAL1","chr14_24441795_24442177",158.326610107202,"+"
"G3BP1","chr3_63952483_63979914",158.320990001425,"+"
"RBM3","chr6_75622858_75623899",158.320927688124,"+"
"TIA1","chr16_670175_670265",158.319137091666,"+"
"POLR2G","chr6_136261477_136268161",158.317471390671,"+"
"SRRM1","chr5_57173926_57175447",158.313323025335,"-"
"IREB2","chr17_82019909_82022825",158.312659353876,"+"
"MBNL1","chr1_35184593_35187000",158.311977921444,"+"
"HNRNPA3","chr3_14946154_14947086",158.304972317123,"+"
"YTHDF2","chr15_42548965_42559338",158.301456620073,"+"
"SNRPB2","chr1_202157820_202158117",158.300967537725,"+"
"PUM2","chr22_17203889_17207070",158.297060588072,"+"
"UHMK1","chr2_218228850_218238663",158.296511699946,"+"
"PABPC1","chr1_145995290_145995403",158.295769267562,"-"
"RBM5","chr9_131446642_131447084",158.28971651907,"+"
"SNRPD3","chr10_87326672_87336785",158.288002249998,"+"
"EIF3G","chr2_38746747_38748055",158.280320504394,"+"
"ZFP36L1","chr19_54829465_54847750",158.278701670413,"-"
"SNRPN","chr6_85558060_85572136",158.276561904303,"+"
"HNRNPL","chr17_36117069_36137655",158.27533074488,"+"
"MBNL2","chr18_47896809_47930360",158.273885598218,"+"
"YTHDF2","chr19_5610688_5612539",158.27072051466,"+"
"HNRNPF","chr9_114588118_114592551",158.265253342329,"+"
"RBM5","chr17_35353139_35441562",158.261979867616,"-"
"LSM3","chr4_39028597_39032225",158.260119174388,"+"
"SNRNP70","chr2_227325427_227332418",158.258483740246,"-"
"SF3B4","chr10_98429642_98429790",158.258131741868,"+"
"RALY","chr11_105031280_105034207",158.256832012776,"+"
"SNRPD2","chr10_30434748_30437175",158.249130756542,"+"
"EIF4H","chr6_79004436_79015081",158.243011172679,"+"
"SRRM1","chr21_44894819_44894970",158.239894831123,"-"
"SNRPG","chr17_59735473_59737452",158.235807531024,"+"
"SRRM1","chr12_124912962_124913190",158.232768017654,"-"
"SNRPG","chr7_43633408_43639448",158.230748754384,"+"
"TRA2B","chr20_35003616_35004457",158.229928924092,"+"
"SRRM2","chr3_50350984_50351342",158.221386545943,"+"
"PPIL4","chr11_59144896_59145826",158.220172419486,"-"
"HNRNPR","chr1_90005244_90007344",158.210229208762,"+"
"RBM5","chr1_52905090_52906518",158.208762802092,"+"
"YTHDC1","chr17_35657791_35671753",158.199806541879,"+"
