"RBP","AS_Site","Contribution","Direction"
"MSI2","chr1_23967723_23971572",359.742465111676,"+"
"ACO1","chr16_67228657_67228796",359.72256294484,"-"
"SNRPD1","chr12_6975378_6975695",359.718368846329,"+"
"RBM33","chr6_7579772_7582641",359.712119439864,"+"
"AKAP1","chr19_18250466_18252063",359.67272237692,"-"
"DHX8","chr7_44579628_44581092",359.653234263712,"+"
"HNRNPA0","chr6_109369017_109370410",359.637461191421,"+"
"HNRNPH1","chr19_44800274_44800380",359.635304350907,"-"
"RBM3","chr16_2773833_2775450",359.623799454206,"-"
"TNRC6A","chr5_149513209_149520289",359.620124551099,"-"
"RBM45","chr21_42347632_42350878",359.606165951938,"-"
"ZC3HAV1","chr9_35680139_35680964",359.577725153051,"-"
"PARP14","chr17_60085203_60085931",359.575660130237,"-"
"NIP7","chr2_187503770_187554199",359.570259405814,"+"
"NUFIP1","chr1_63449815_63453917",359.564570308095,"-"
"MCTS1","chr12_54283234_54283811",359.560670892359,"-"
"EIF3G","chr13_75804541_75817160",359.52206866782,"-"
"RBMX","chr19_45522581_45522717",359.519542843137,"+"
"ZC3H4","chr6_166931118_166938894",359.478132072921,"-"
"CPSF4","chr20_31566295_31569119",359.477738638167,"+"
"MKRN1","chr19_2271954_2272742",359.474426900431,"-"
"NAA38","chr20_45470532_45479985",359.444221552133,"-"
"SYNJ2","chr15_80979477_80981949",359.442932409658,"+"
"PARP14","chr14_92118966_92121641",359.429062320175,"-"
"YBX1","chr5_154957212_154959979",359.401771943226,"+"
"TARDBP","chr17_36578192_36579244",359.395953595719,"+"
"SNRPC","chr1_28571338_28571866",359.365509706846,"+"
"RBM33","chr20_16044639_16049829",359.363623942098,"+"
"RC3H2","chr11_66017174_66018787",359.362454171959,"+"
"SRRT","chr5_154756193_154790324",359.349394209584,"+"
"SAFB2","chr1_155729122_155729207",359.31179700864,"+"
"PNO1","chr17_76735158_76736153",359.285747283455,"+"
"PUM2","chr10_100983817_100986686",359.281885155979,"+"
"SNRPG","chr1_109411113_109411876",359.24621474901,"+"
"CPEB4","chr17_59112345_59119298",359.240982646507,"-"
"TARDBP","chr12_54283234_54283811",359.211479919132,"-"
"SART3","chr19_29942664_29985222",359.207270298241,"+"
"PRPF3","chr3_139373412_139373665",359.163582834086,"+"
"RBM33","chr16_1349952_1350057",359.136255276445,"+"
"YTHDC1","chr12_76068994_76074202",359.132630342424,"+"
"TOE1","chr1_63486773_63490082",359.126903931488,"+"
"CCAR1","chr2_174081248_174081923",359.116949923085,"+"
"SAFB","chr20_45814470_45815853",359.112137870909,"-"
"SNRPA","chr1_159961405_159976643",359.095957387965,"+"
"RBM8A","chr16_66558348_66565885",359.087578503118,"+"
"TRNAU1AP","chr17_7017014_7017260",359.086728406971,"+"
"HNRNPH1","chr15_25354426_25354527",359.072040785004,"+"
"RBM3","chr3_111920419_111939474",359.057806144311,"-"
"UHMK1","chr16_69713129_69714963",359.057311822179,"+"
"RRP7A","chr9_89332986_89334521",359.04276437671,"+"
"G3BP2","chr3_28263380_28316332",359.025207461769,"+"
"HNRNPL","chr10_7807010_7807658",359.019314770599,"+"
"YBX1","chr3_108057569_108058336",359.017329787766,"+"
"QKI","chr17_44036300_44037411",359.006590650591,"+"
"TDRKH","chr3_98822741_98849460",358.956900522349,"-"
"MCTS1","chr6_132582157_132816959",358.949728992616,"-"
"PNO1","chr7_103324562_103326542",358.942750922173,"+"
"SNRPD2","chr1_228147703_228148664",358.917460634206,"-"
"ZFP36L2","chr4_153358622_153408970",358.912461916441,"-"
"NONO","chr10_103392283_103392381",358.882370331045,"-"
"UNK","chr12_103967971_103976917",358.880445028896,"-"
"RBM4B","chr12_56311054_56314850",358.859370119189,"-"
"HNRNPAB","chr17_44036300_44036861",358.85896580656,"-"
"CPEB4","chr17_37021014_37056600",358.838129844116,"-"
"MBNL1","chr8_61661926_61680967",358.837067291254,"-"
"SAMD4A","chr16_85779867_85781210",358.820380349045,"-"
"RBMS1","chr20_35632025_35632310",358.820100826286,"-"
"PTBP1","chr10_133352113_133352246",358.802793912496,"-"
"SAFB2","chr3_172751116_172754508",358.796148815902,"-"
"HNRNPM","chr19_16647261_16654034",358.767971596071,"+"
"THUMPD1","chr9_136993243_136993342",358.75830144536,"+"
"SNRPD3","chr7_135900809_135950598",358.748876778726,"-"
"UPF1","chr11_61965577_61967311",358.7431750951,"-"
"RBM23","chr3_172755374_172755482",358.733423846295,"-"
"SNRPA","chr1_155318928_155319610",358.732031022938,"+"
"SSB","chr7_66993417_66994211",358.698456320845,"+"
"MCM3AP","chr17_48930612_48933204",358.694814385967,"-"
"PCBP2","chr5_96740783_96741265",358.692290462193,"+"
"TIAL1","chr11_763940_764287",358.676315743206,"-"
"RALY","chr18_9119590_9122512",358.661319793385,"+"
"DHX8","chr8_98042775_98045114",358.657226292849,"-"
"TARDBP","chr1_53228954_53235576",358.637976142175,"+"
"THUMPD1","chr16_2243224_2243317",358.605939329787,"+"
"RBM7","chr1_53228954_53235576",358.604482988325,"+"
"EIF3B","chr5_139600435_139623367",358.603501918374,"-"
"RBM27","chr1_151266121_151266307",358.601062778835,"-"
"SNRPD2","chr9_35679342_35680752",358.571230643043,"-"
"MEX3D","chr19_7630846_7631231",358.570728203207,"-"
"TRA2A","chr19_35166171_35169565",358.549755898405,"-"
"ZC3H13","chr2_46581591_46592474",358.530875293527,"+"
"TIPARP","chr3_186784696_186785882",358.523169770355,"+"
"RBM15","chr3_98881767_98892496",358.519192225779,"-"
"ZC3H14","chr12_56116930_56117188",358.517466500111,"-"
"TRMT2A","chr7_44834562_44835642",358.514039625187,"-"
"NSUN6","chr13_110641608_110642314",358.495274674207,"+"
"PSPC1","chr4_82354154_82355303",358.485191334093,"+"
"RBPMS","chr7_2568999_2571525",358.482801075962,"+"
"RBM7","chr4_39323417_39326562",358.457056088849,"+"
"RBM19","chr13_52456607_52460895",358.456560237355,"+"
"UHMK1","chr2_206162614_206162728",358.434232610682,"+"
"PCBP2","chr12_124912636_124913548",358.407162161768,"-"
"CSTF2","chr11_66436909_66437103",358.360786784912,"-"
"SNRPA","chr18_49489550_49490420",358.355880930808,"-"
"L3MBTL3","chr9_128268524_128273849",358.324299123929,"+"
"RBM41","chr16_634797_636093",358.299367739339,"+"
"KHDRBS3","chr22_37878171_37888425",358.288942576851,"-"
"ZC3H15","chr20_63521589_63522006",358.261542206292,"-"
"U2AF1L4","chr1_85258722_85258934",358.24468343321,"+"
"HNRNPA1","chr15_68780473_68782955",358.24119247608,"+"
"G3BP1","chr13_52456607_52460898",358.221812478573,"+"
"RRP7A","chr7_103326684_103327655",358.2214770624,"+"
"HTATSF1","chr1_153543923_153544654",358.218562392997,"-"
"MBNL3","chr4_152863714_152870752",358.212528854125,"+"
"GTF3A","chr7_44799480_44801286",358.204565602569,"-"
"DUS3L","chr5_82277852_82278319",358.174123080392,"+"
"ZCRB1","chr7_44835658_44840898",358.149810106742,"+"
"PPRC1","chr1_45591270_45602254",358.147716494893,"+"
"ZC3H4","chr11_134248484_134248808",358.137455651303,"-"
"SNRPC","chr5_131162676_131165059",358.127611155651,"-"
"UHMK1","chr2_201138964_201140356",358.112181785515,"-"
"DHX8","chr11_88326443_88334936",358.1097462007,"-"
"RBM22","chr5_146177665_146182487",358.102720219044,"+"
"UPF3B","chr20_49124605_49135832",358.102135492544,"-"
"TMEM63A","chr20_37238449_37241302",358.098754126175,"-"
"TNRC6A","chr6_31836517_31837235",358.068669920718,"-"
"PPIE","chr17_81894860_81899919",358.063688692977,"-"
"FUS","chr10_121959410_121960357",358.061903450721,"-"
"PPIE","chr1_45616703_45617462",358.049715014695,"+"
"PUF60","chr9_128152284_128153067",358.043857443697,"-"
"NONO","chr11_62833131_62833791",358.020063793777,"-"
"ZC3H15","chr19_45413745_45413962",358.01903805979,"-"
"PARP14","chr12_6492972_6493716",357.996204409061,"-"
"SF3A1","chr19_2324196_2324741",357.986375974428,"-"
"RBM12","chr5_160422893_160427714",357.980122496502,"-"
"UPF1","chr3_183833589_183840569",357.97623945354,"+"
"YTHDF2","chr15_59639157_59650668",357.963826814687,"-"
"SETD1B","chr1_67424977_67425082",357.955644723661,"+"
"HNRNPF","chr14_55664041_55667240",357.944796470698,"+"
"EIF2S1","chr1_153544809_153545479",357.944787473427,"-"
"HNRNPM","chr16_1962656_1962735",357.929160090407,"+"
"EIF4B","chr9_35684807_35685063",357.881753172308,"-"
"SNRPA","chr2_73957240_73958145",357.867310536447,"+"
"SART3","chr1_1311071_1311329",357.856526558346,"+"
"RBMX2","chr12_53665428_53666634",357.847564826982,"-"
"MCTS1","chr6_34425221_34425795",357.840546686748,"-"
"THUMPD2","chr12_6566336_6566528",357.826728527064,"-"
"RBM3","chr16_89562445_89562883",357.821945840068,"-"
"RC3H1","chr17_42951894_42953723",357.816966615951,"+"
"PCBP2","chr1_28580646_28581110",357.812569989086,"+"
"PARP12","chr6_3263759_3264208",357.812464627252,"-"
"SF3B4","chr6_85637143_85637242",357.801604757764,"+"
"EIF4H","chr8_38264949_38266140",357.770307584607,"+"
"RBM41","chr9_110250190_110250819",357.756168591602,"-"
"HNRNPF","chr3_98516879_98517051",357.749571080904,"+"
"CSDE1","chr14_54417951_54419991",357.747709496376,"+"
"RBM22","chr16_66552793_66558189",357.743294037899,"-"
"NAA38","chr3_142597348_142664201",357.718628829928,"+"
"ZC3H18","chr1_161100853_161102047",357.715967442472,"-"
"CSDE1","chr12_68652051_68654111",357.713715448949,"+"
"SYNJ2","chr19_39433418_39433517",357.712909095914,"-"
"PSPC1","chr6_129638629_129641815",357.712833062363,"+"
"SSB","chr17_73209768_73212677",357.675196692214,"-"
"ANKHD1","chr18_9475176_9512990",357.664002102048,"-"
"HNRNPA1","chr4_56452052_56453602",357.657471150016,"+"
"HNRNPA2B1","chr12_117039210_117041980",357.644871972991,"-"
"FMR1","chr19_39433761_39435606",357.643433832002,"-"
"RBMS1","chr8_100948900_100950405",357.626574723901,"-"
"ZFP36L2","chr7_44835658_44840898",357.603090730617,"+"
"ZC3H6","chr1_24647208_24648858",357.596246434152,"-"
"ZC3H13","chr8_98045399_98045511",357.585643951375,"-"
"SFPQ","chr8_54000050_54010429",357.582812244108,"+"
"CIRBP","chr6_29830410_29830767",357.552894587542,"+"
"HNRNPR","chr3_180985996_180988022",357.542089417486,"-"
"RBM5","chr4_108620600_108621950",357.527432487628,"-"
"RBM25","chr15_78283521_78285260",357.523193991208,"+"
"UHMK1","chr5_77693352_77705565",357.520918044821,"-"
"TRNAU1AP","chr11_112085462_112085977",357.517543436206,"+"
"NAA38","chr17_39201319_39203029",357.495945285574,"-"
"DHX8","chr22_23766275_23767373",357.490333031668,"+"
"ZC3H7B","chr8_101200123_101201606",357.471751630832,"-"
"DKC1","chr8_109339390_109340490",357.468475163584,"-"
"YBX1","chr5_150447735_150449491",357.465526528599,"-"
"MSI2","chr1_228107869_228108234",357.460629861531,"+"
"MKRN1","chr2_85596649_85597103",357.451387926788,"-"
"PARP10","chr2_32023474_32029593",357.439366886376,"-"
"CSTF2T","chr15_78880579_78886140",357.435978894393,"+"
"HTATSF1","chr16_80976179_80980769",357.429073638979,"-"
"MKRN1","chr20_45814470_45815853",357.416327225385,"-"
"EIF4H","chr8_97699852_97706625",357.407117470841,"-"
"PCBP2","chr15_43793082_43793709",357.394355459059,"-"
"RBM47","chr19_58388245_58394496",357.350441181037,"-"
"RALY","chr2_84906117_84906388",357.320040648792,"+"
"PARP12","chr6_26124633_26127697",357.318111080138,"-"
"ZRANB2","chr10_78037304_78037964",357.311397370465,"-"
"MEX3C","chr1_193023039_193023843",357.295329321432,"-"
"RBM4B","chr19_44793530_44794203",357.285895349216,"-"
"ZC3H15","chr2_121732204_121735612",357.283409859395,"+"
"HNRNPA0","chr5_149513209_149520289",357.216537807071,"+"
"HNRNPM","chr8_98045399_98045714",357.216350486672,"-"
"UPF1","chr15_84670782_84680712",357.212561016024,"+"
"ZFP36L1","chr9_15490124_15506560",357.211129791987,"+"
"YTHDF2","chr17_41689941_41690090",357.206496196158,"-"
"DNAJC17","chr15_29773357_29822001",357.200188945842,"-"
"RBMX2","chr2_241584725_241601895",357.196368499894,"+"
"PPARGC1B","chr2_232567214_232574262",357.189361426635,"-"
"NAA38","chr4_39456478_39457585",357.185305323228,"-"
"ZFP36L2","chr13_75527851_75530113",357.175315365316,"-"
"YTHDF1","chr12_110436204_110436664",357.135063723359,"-"
"NUFIP1","chr11_17075197_17077167",357.121071834212,"-"
"SNRPC","chr10_133352140_133352246",357.11722374131,"+"
"ZFP36L1","chr3_98506747_98517051",357.076131707615,"+"
"KHDRBS1","chr5_96740118_96741265",357.0694798814,"-"
"TRA2A","chr1_6820250_6825091",357.062720598401,"+"
"HNRNPK","chr12_53641704_53669147",357.05415599997,"-"
"PPIE","chr6_34422282_34424668",357.044862820471,"-"
"TTC14","chr1_203862226_203863662",357.044399082724,"-"
"QKI","chr6_26124749_26138053",357.042399191166,"-"
"SNRPD1","chr12_120497894_120498072",357.038047272114,"-"
"SNRPC","chr8_144098994_144099276",357.037933305806,"+"
"EIF3G","chr8_67045960_67051229",357.033290356544,"+"
"ACIN1","chr11_406059_406141",357.020629411115,"-"
"HDLBP","chr6_150885734_150887844",357.014591738486,"+"
"FUS","chr7_150803832_150804361",357.004400929846,"+"
"NOL8","chr19_17861563_17862093",357.000714925655,"-"
"FUS","chr5_96675601_96722638",356.982773261519,"-"
"PUF60","chr10_96155376_96155923",356.978345763712,"+"
"TNRC6A","chr2_172498100_172501771",356.960946078094,"+"
"GRSF1","chr5_132271908_132272024",356.945129266042,"+"
"RBM23","chr12_56311054_56314850",356.914174726924,"-"
"SNRPB","chr2_70284051_70288067",356.913102155911,"-"
"SNRPD1","chr12_4546418_4548091",356.911080618514,"+"
"RBM14","chr10_32936423_32958144",356.869466989497,"-"
"FUS","chr1_153626533_153632033",356.848442941732,"-"
"RBM4B","chr10_29686651_29735750",356.836812560261,"-"
"CNOT4","chr1_212609271_212615017",356.826331224732,"-"
"KHSRP","chr6_26127761_26138053",356.823693324813,"-"
"HNRNPL","chr17_59112345_59131280",356.817750972138,"-"
"RBM7","chr1_46185308_46185485",356.794913636513,"-"
"TRMT2A","chr3_28294529_28316332",356.788807011014,"-"
"EIF4B","chr12_55716717_55719090",356.780657646137,"-"
"SNRPA","chr19_9828064_9828326",356.779391730663,"-"
"TRA2B","chr2_224920_229965",356.774725426167,"-"
"ZRSR2","chr9_15478552_15486005",356.771305524154,"-"
"CIRBP","chr19_17424677_17424930",356.730847951576,"+"
"SNRPD3","chr1_46309143_46310154",356.704852757039,"-"
"RBM18","chr20_17660528_17679994",356.640557205003,"-"
"SNRPD1","chr3_186790255_186790325",356.63632419568,"+"
"LARP1","chr9_35679342_35680752",356.633779987624,"-"
"ZFR","chr20_2656034_2656400",356.625112728944,"+"
"ZRANB2","chr1_235119406_235119817",356.621940158165,"-"
"SSB","chr19_29971227_29985222",356.619373760583,"-"
"GTF3A","chr14_22565137_22588946",356.606975020416,"-"
"RBM19","chr6_43054486_43058064",356.59736589289,"-"
"RBM33","chr6_33272726_33275964",356.589004678677,"-"
"CIRBP","chr19_55388048_55388242",356.52655425837,"+"
"FXR1","chr3_197950299_197950935",356.517483388025,"-"
"PPIE","chr6_159797518_159798051",356.503458924639,"+"
"PSPC1","chr19_38304686_38304799",356.501992400114,"-"
"SNRPE","chr1_155172892_155173220",356.466156265224,"+"
"ASCC1","chr1_228147534_228147614",356.460017352837,"-"
"UHMK1","chr22_37956842_37959345",356.456607406501,"+"
"ZC3H12A","chr3_49016060_49016157",356.452868236526,"-"
"RBM15B","chr8_61644632_61646749",356.431929150944,"-"
"NUFIP1","chr5_176384374_176385220",356.415345156574,"-"
"HNRNPAB","chr12_56686917_56687997",356.415056693451,"-"
"IGF2BP3","chr10_118336423_118342269",356.406615186411,"+"
"RBM7","chr3_179588995_179592643",356.40013159129,"+"
"RBM39","chr1_155827028_155853275",356.399369782027,"+"
"FUBP1","chr20_31561736_31569119",356.390645081709,"-"
"HNRNPM","chr19_10680443_10681018",356.363531519678,"+"
"RBM23","chr19_38815717_38815851",356.341407512989,"-"
"SNRPB2","chr5_96726859_96727488",356.315705058467,"-"
"SYNJ2","chr4_55605349_55607436",356.315275830257,"-"
"RBM43","chr7_22813185_22822676",356.296764807256,"-"
"ZFR","chr3_172755374_172756982",356.29157916034,"-"
"ZMAT5","chr17_9378651_9491828",356.274043460178,"-"
"YTHDC1","chr19_12676142_12677290",356.228821078941,"-"
"TARDBP","chr16_88859972_88860913",356.222779538028,"+"
"RBM3","chr19_10680443_10681018",356.154815967926,"+"
"PCBP2","chr17_49701510_49703187",356.135930718839,"-"
"SLBP","chr2_38746747_38748055",356.127335781162,"-"
"DNAJC17","chr9_133360129_133360333",356.11887754578,"-"
"HNRNPA1","chr19_35505986_35509910",356.114883967666,"-"
"RBMS2","chr7_36419479_36420168",356.104178858178,"+"
"HNRNPAB","chr1_156333643_156334712",356.094861276906,"+"
"FUBP3","chr2_216500031_216529269",356.066486465301,"-"
"GTF3A","chr5_96740118_96740744",356.05160790409,"+"
"DAZAP1","chr19_5896997_5903611",355.996657243763,"+"
"HNRNPD","chr11_59853321_59861526",355.987033691518,"-"
"TRMT2A","chr15_74926887_74937914",355.98500657363,"-"
"FUS","chr11_2883910_2883998",355.972919837098,"+"
"SNRPC","chr19_58393185_58393358",355.959858183179,"+"
"YTHDF2","chr5_133993018_134004646",355.950633899907,"+"
"PUF60","chr1_46309127_46316551",355.949589856064,"-"
"PNPT1","chr21_25729801_25734852",355.946578910627,"+"
"LARP7","chr18_49491584_49492274",355.944766088114,"-"
"LARP1","chr1_1402256_1405802",355.943888140509,"-"
"SNRNP70","chr19_58388245_58393358",355.928124686175,"+"
"HNRNPC","chr12_53295639_53298044",355.926282768477,"-"
"FMR1","chr1_171512200_171513000",355.909197057825,"+"
"PNO1","chr11_34651805_34656907",355.875473908782,"+"
"ZC3H3","chr16_3022815_3023232",355.855840894137,"-"
"PTBP1","chr5_32591685_32598960",355.843609372339,"+"
"POLDIP3","chr3_142005544_142093060",355.842431234306,"+"
"SPEN","chr17_75321827_75325897",355.816275863974,"+"
"RALY","chr7_140697074_140702865",355.815884353222,"-"
"HNRNPA2B1","chr16_66558348_66563102",355.802433919821,"-"
"DAZAP1","chr20_37230059_37232295",355.799708217354,"+"
"RBM18","chr17_5426299_5432541",355.788566877167,"-"
"TRMT1","chr1_168198981_168199902",355.764364481803,"+"
"PNO1","chr4_55605349_55607436",355.764211242767,"-"
"HNRNPM","chr20_35279747_35279941",355.752050892783,"+"
"FXR1","chr11_134248484_134248808",355.751422784052,"-"
"LSM10","chr19_45416897_45419097",355.740059921699,"+"
"ZC3H8","chr10_104279471_104297577",355.734519905843,"+"
"SNRNP70","chr16_14672749_14688164",355.706194891786,"+"
"SAFB","chr5_82276280_82276397",355.691766089713,"-"
"GTF3A","chr5_150447735_150449491",355.69013524297,"-"
"RBM19","chr19_45413745_45414860",355.676595816818,"+"
"TRMT2A","chr11_62677832_62677926",355.671455190342,"+"
"HDLBP","chr13_77593573_77597544",355.664292279098,"+"
"SUPT6H","chr19_18433817_18434216",355.632924705806,"+"
"RBM47","chr20_16044639_16049829",355.628170668273,"+"
"SNRNP70","chr9_110244843_110250150",355.603484047215,"-"
"NCL","chr6_2837999_2840418",355.592706050198,"-"
"DUS3L","chr19_35506049_35510183",355.564306203437,"-"
"ZCCHC17","chr17_51168343_51181043",355.554219694417,"-"
"SNRPC","chr12_53295639_53297849",355.465011937544,"-"
"RALY","chr3_187121328_187127998",355.450596391824,"+"
"FMR1","chr6_32948868_32949270",355.442984588889,"+"
"RBM19","chr20_17660528_17679994",355.409468377921,"-"
"SSB","chr6_79201726_79202316",355.376671870301,"+"
"EIF3B","chr1_155140271_155140490",355.371270423077,"+"
"LSM10","chr13_21145284_21146804",355.361418117845,"-"
"HNRNPA1","chr11_5233092_5233990",355.354924811635,"+"
"G3BP1","chr10_32935558_32957010",355.350277726326,"-"
"TOE1","chr2_227342819_227355676",355.349330136506,"-"
"QKI","chr4_55609179_55630401",355.312924023181,"+"
"TRMT1","chr15_59639157_59650668",355.3002248551,"-"
"ZFP36","chr16_89878627_89883350",355.297358344607,"-"
"PPIE","chr7_16859631_16861383",355.29704127169,"-"
"CNOT4","chr1_205719673_205720500",355.291898999065,"-"
"PABPC1","chr15_76216597_76217585",355.285866744426,"-"
"SNRPD3","chr10_7802854_7807658",355.283456478763,"-"
"NIP7","chr19_55401762_55404287",355.239571279739,"+"
"PPIE","chr3_98822361_98849461",355.216736734279,"-"
"RBMS1","chr3_112993124_112995134",355.216470916571,"+"
"ZFP36","chr4_55605349_55609119",355.207698679855,"-"
"HNRNPH1","chr11_47582213_47584313",355.201932317869,"-"
"HNRNPM","chr3_98822741_98825314",355.193684153921,"+"
"EIF4H","chr16_18784823_18788062",355.183637939339,"+"
"SNRPE","chr19_9827984_9828326",355.176441229422,"+"
"HNRNPK","chr3_156543269_156544293",355.17020365794,"-"
"PARP14","chr7_22818048_22822153",355.169502966594,"-"
