"RBP","AS_Site","Contribution","Direction"
"ZC3HAV1","chr16_53492522_53492692",1343.63606114104,"-"
"MBNL1","chr3_12604289_12606200",1343.54634733542,"-"
"RBMX","chr20_62303045_62303567",1343.53941775297,"+"
"SF3A1","chr19_12676142_12677290",1343.50490717317,"-"
"LCP2","chr22_38752665_38755762",1343.49919170098,"-"
"TMEM63A","chr6_29725202_29829589",1343.46314717197,"+"
"ARAP2","chr1_149536497_149537099",1343.37805841678,"-"
"PPIE","chr6_311962_335113",1343.19904834924,"-"
"SF1","chr1_45551155_45561788",1343.19448623658,"-"
"ZFP36","chr19_54449306_54451289",1343.11428654477,"-"
"CIRBP","chr14_23565701_23566063",1343.08013257238,"-"
"RBM25","chr17_42348517_42388278",1342.94721388904,"-"
"ZRANB2","chr17_59112345_59131280",1342.61986563986,"-"
"KRR1","chr22_50186001_50193026",1342.51352306632,"-"
"SYNJ1","chr1_11654952_11655805",1342.50889550575,"-"
"NIP7","chr1_110894401_110899123",1342.50536032376,"+"
"RBM5","chr2_181475066_181478756",1342.33625729089,"-"
"PRPF3","chr20_5106222_5109331",1342.23599687554,"-"
"MBNL1","chr17_78132030_78132358",1342.21768725338,"-"
"SNRPF","chr16_53492519_53492692",1342.12876238845,"-"
"MBNL1","chr2_218235044_218238663",1341.77783078408,"+"
"EIF4B","chr2_169798976_169800951",1341.75741804701,"-"
"PRPF3","chr2_97209709_97211545",1341.67974579183,"-"
"EIF4B","chr5_133006920_133022840",1341.31979607481,"+"
"SNRPE","chr19_52818031_52857571",1341.299509288,"-"
"ANKRD17","chr17_73212740_73227164",1341.28854096522,"-"
"EIF3G","chr13_27441077_27445087",1341.2642348108,"-"
"STIM1","chr1_30739937_30757658",1341.17541229349,"+"
"PABPC1","chr19_36122173_36125450",1340.9371405917,"-"
"ZC3H8","chr2_85694470_85694915",1340.84543642341,"-"
"SNRPD2","chr2_152663967_152664137",1340.7205239715,"-"
"FUBP1","chr2_230327301_230357804",1340.71537691521,"-"
"HNRNPH3","chr1_206905147_206921817",1340.69463179326,"+"
"TRA2A","chr1_154212624_154214456",1340.68395593264,"-"
"RBM23","chr4_182915575_182917310",1340.60400665877,"-"
"PARP12","chr3_52246812_52246973",1340.09623549067,"-"
"LCP2","chr17_16126209_16137310",1340.09601763833,"-"
"MSI2","chr17_76557857_76561287",1340.0432900064,"-"
"ZFR","chr17_81891841_81894466",1339.99525600404,"-"
"EIF4H","chr17_7393836_7394103",1339.80441003002,"-"
"ANKS3","chr1_160244034_160262448",1339.48207978269,"-"
"RBM17","chr17_5521012_5521523",1339.45745040031,"-"
"HTATSF1","chr17_36578186_36579244",1339.38356961991,"-"
"RFTN1","chr2_207561160_207567462",1339.19179671117,"-"
"CIRBP","chr1_46686870_46689586",1339.14445138524,"-"
"HNRNPA3","chr17_7393836_7394103",1339.09290445084,"-"
"TMEM63A","chr17_35323268_35324653",1339.08274524476,"-"
"MKRN2","chr17_5521012_5521523",1339.06814119121,"-"
"ANKRD17","chr12_47206145_47210639",1339.03572018404,"+"
"PARP12","chr12_51056245_51056349",1338.89333566441,"-"
"SNRPD2","chr2_201234112_201266460",1338.84831651899,"-"
"RBM10","chr5_70946176_70952438",1338.83432137012,"+"
"PSPC1","chr1_149531742_149537099",1338.80325874432,"+"
"PTBP1","chr2_70227822_70229058",1338.70474458682,"-"
"GRSF1","chr20_17660528_17682027",1338.57812272166,"-"
"RBM33","chr22_40401675_40402138",1338.25851885637,"-"
"TEP1","chr2_191010004_191014017",1338.23054009889,"+"
"PPP1R10","chr2_175118369_175130137",1338.02739427403,"-"
"G3BP1","chr3_50350984_50351342",1338.02246979022,"-"
"SLBP","chr2_9474647_9478221",1337.9019798677,"-"
"SAMHD1","chr1_16485665_16633094",1337.89932175638,"-"
"HNRNPA2B1","chr2_241150547_241153475",1337.85662823787,"-"
"DHX8","chr12_124913111_124913339",1337.84338010631,"+"
"CNOT4","chr2_95876512_95880426",1337.5936747198,"-"
"RBM14","chr17_4715043_4715972",1337.52062103871,"-"
"TMEM63A","chr6_24875817_25041850",1337.52057116384,"-"
"KRR1","chr12_48662654_48667692",1337.38828784909,"-"
"HNRNPM","chr2_97179766_97181597",1337.20175917891,"-"
"TARDBP","chr5_70946176_70952438",1337.17456530987,"+"
"ZFR","chr1_103533856_103534771",1337.16790551228,"-"
"ZRSR2","chr22_25448284_25453315",1337.12938109886,"-"
"HNRNPL","chr21_33260727_33262792",1336.95532015043,"-"
"NONO","chr1_32631879_32633644",1336.83018358917,"-"
"DKC1","chr1_35176474_35177318",1336.81304833655,"-"
"LSM10","chr2_201272942_201276826",1336.71743558453,"-"
"G3BP1","chr2_201233622_201234015",1336.70593543232,"-"
"FUBP1","chr15_85690104_85693276",1336.51497209765,"-"
"TARDBP","chr19_18147017_18147442",1336.51126078874,"-"
"ZC3H15","chr1_147928578_147936626",1336.36503832225,"-"
"RBM22","chr2_238188257_238189852",1336.35974182391,"-"
"YTHDF2","chr3_167720273_167725400",1336.34017336067,"-"
"ACO1","chr21_8437016_8437168",1336.17242107284,"-"
"POLR2G","chr2_127050912_127059010",1336.09705528851,"-"
"RRP7A","chr2_113197634_113197746",1336.07615115124,"-"
"SRRT","chr3_11829864_11833002",1336.04725374648,"-"
"FUBP1","chr16_4361469_4361984",1335.9401651409,"-"
"RBM39","chr20_58898985_58903530",1335.8789582002,"-"
"YTHDF2","chr14_23566419_23567110",1335.84895791575,"-"
"SNRPD1","chr2_73950732_73958145",1335.8171200003,"-"
"SNRPD2","chr19_49476566_49480297",1335.7644517195,"-"
"CIRBP","chr17_82449480_82450699",1335.75348324789,"-"
"RALY","chr20_36935403_36941038",1335.69465880807,"-"
"TRA2B","chr12_124912734_124913646",1335.62705067785,"+"
"HDLBP","chr21_42413523_42416441",1335.24838478391,"-"
"TMEM63A","chr1_204532246_204538208",1335.05674036298,"-"
"RALY","chr2_191148204_191150650",1335.03017453068,"-"
"RBM14","chr21_37073364_37087246",1334.94005602511,"-"
"PAPSS1","chr1_110895055_110897808",1334.87603044222,"+"
"SNRPG","chr5_39202987_39217636",1334.86352442417,"-"
"RBM17","chr22_40178140_40246014",1334.84063844915,"-"
"THUMPD1","chr1_44804501_44805265",1334.81496878166,"-"
"TNKS2","chr2_97181793_97217176",1334.59612435096,"+"
"HNRNPA1","chr12_53467293_53468776",1334.51902697784,"-"
"HNRNPH1","chr4_56656012_56656343",1334.2683615987,"-"
"HNRNPH2","chr12_7827682_7930479",1334.2669233343,"-"
"SYNJ1","chr2_113438022_113441350",1334.12438058409,"-"
"SAFB2","chr13_45340184_45341041",1334.067762551,"+"
"RBMX","chr21_42413222_42413409",1334.06422626155,"-"
"PDCD11","chr14_22532561_22547505",1333.93548818382,"+"
"SNRPB2","chr3_141404031_141438242",1333.89116713144,"-"
"MBNL2","chr22_50190648_50193026",1333.68116386859,"-"
"PAN3","chr14_90397233_90400064",1333.56467529514,"-"
"TTC14","chr2_202290457_202291020",1333.39319030247,"-"
"ZFP36L1","chr3_184245812_184248744",1333.39076139817,"-"
"RBM12","chr17_41913896_41918879",1333.35305546255,"-"
"RBMXL1","chr2_68782320_68807272",1333.20603999146,"-"
"LSM4","chr4_153583672_153584834",1333.17591963758,"-"
"STIM1","chr22_19441694_19447377",1333.03039451782,"-"
"SNRPD1","chr1_111139666_111140037",1332.82280485449,"-"
"FUBP1","chr2_231711983_231712442",1332.77387785862,"-"
"ACIN1","chr16_69762391_69786995",1332.60273608056,"-"
"PTBP1","chr22_50186001_50193026",1332.47529275451,"-"
"SNRPG","chr2_108469332_108469650",1332.43255642877,"-"
"SF1","chr13_27432804_27434138",1332.0849827336,"-"
"LARP1","chr5_146701142_146856498",1332.0509166963,"-"
"RBM28","chr12_79798584_79807225",1332.01545302146,"-"
"THUMPD1","chr1_26368582_26370632",1331.98493989772,"+"
"RBMX","chr3_105746038_105776395",1331.9595906595,"-"
"RBM26","chr2_152716126_152717229",1331.43863340185,"-"
"RBM22","chr16_3065494_3065780",1331.04185904977,"-"
"DGKH","chr22_24270983_24276699",1330.9787394797,"-"
"TAF15","chr1_188902_195262",1330.93766893263,"+"
"SF1","chr5_79641196_79642843",1330.91355672332,"-"
"KRR1","chr22_38752665_38754641",1330.61827699674,"-"
"RBMXL1","chr3_152445539_152446703",1330.40130151352,"-"
"RNF113A","chr2_148021684_148024965",1330.35417462926,"-"
"THUMPD1","chr1_28561260_28561345",1330.2258627334,"-"
"LCP2","chr1_7853120_7853306",1330.13246379474,"-"
"QKI","chr19_29665505_29673823",1329.82972863091,"-"
"POLR2G","chr12_9655979_9656920",1329.79283081377,"-"
"POLR2G","chr17_78419675_78424060",1329.77951572304,"-"
"PTBP2","chr2_95918042_95921606",1329.77360440459,"+"
"YTHDF3","chr21_8393174_8437388",1329.39634428014,"+"
"ZCCHC17","chr22_46337944_46346421",1329.372353145,"-"
"EIF4B","chr3_185926734_185931576",1329.26465271188,"-"
"SNRPC","chr3_49674621_49675693",1329.21734847648,"-"
"LARP4","chr2_134946465_134947735",1329.13640696072,"-"
"CPSF6","chr2_152677475_152679351",1328.96140902773,"-"
"SF1","chr16_67082339_67098709",1328.9491029777,"-"
"RBMX","chr12_48671962_48679654",1328.88425565798,"-"
"HNRNPF","chr2_207560372_207561118",1328.74172307077,"-"
"FUS","chr17_5521012_5521523",1328.70245504992,"-"
"FUS","chr22_19475100_19475495",1328.65056604851,"-"
"ASCC1","chr15_72752895_72755555",1328.54132596083,"-"
"RBM5","chr3_66221127_66243202",1328.38948065781,"-"
"PAN3","chr2_37201726_37201862",1328.36083643736,"-"
"LCP2","chr2_218235044_218238663",1328.33523844922,"+"
"SAFB2","chr1_116782601_116805604",1328.32593174131,"-"
"EIF4B","chr16_53450285_53451702",1328.16676661084,"-"
"SAMD9L","chr1_207785682_207793518",1328.15467622473,"-"
"LARP4B","chr3_138187599_138209816",1328.07063341554,"-"
"TRA2B","chr2_9474647_9478221",1327.76647807431,"-"
"HNRNPA1P4","chr2_230248968_230255451",1327.6343185142,"-"
"HNRNPH2","chr15_64075537_64088686",1327.43282171488,"-"
"ZMAT5","chr20_28583946_28586298",1327.33261259812,"-"
"ZC3H7A","chr3_138187599_138209816",1327.31863085222,"-"
"KHSRP","chr12_9656697_9656920",1327.24626073958,"-"
"SNRPG","chr6_107708011_107720702",1327.17540626158,"-"
"RBMX","chr15_88880610_88881356",1326.93969573436,"-"
"SNRPG","chr5_146878195_146878700",1326.93412218484,"-"
"ZFP36L1","chr12_57107743_57108162",1326.89627142022,"-"
"EIF2S1","chr17_82019381_82019857",1326.76787411085,"-"
"HNRNPH1","chr2_230216928_230221704",1326.64264534171,"-"
"RFTN1","chr3_108047292_108049618",1326.60466085962,"-"
"U2AF1L4","chr5_151772036_151786571",1326.59717737364,"-"
"RNPC3","chr1_30980166_30981311",1326.41292677848,"-"
"LARP4B","chr2_55578342_55579678",1326.2099308074,"-"
"PARN","chr3_16303592_16319460",1326.17447537492,"-"
"TNKS2","chr17_44188009_44188934",1326.09963265237,"-"
"NOL8","chr2_97219246_97224805",1326.00495494506,"-"
"HNRNPA1P4","chr12_124913039_124913723",1325.8215532184,"-"
"UHMK1","chr2_95919920_95921606",1325.6960734989,"-"
"NCBP2","chr2_85327273_85327441",1325.57023941103,"-"
"EIF4B","chr3_71053773_71064823",1325.54763245825,"-"
"SNRPD1","chr2_97124597_97127066",1325.35157408781,"-"
"PUM1","chr12_6461390_6462033",1325.26051408935,"-"
"TNKS","chr3_167720273_167734805",1325.24171040448,"-"
"TRA2B","chr15_43185879_43189198",1325.2138666239,"-"
"HNRNPA0","chr17_77451528_77482143",1325.19223403095,"+"
"ZC3H18","chr1_40040783_40059336",1325.07247842613,"+"
"HNRNPK","chr2_159712606_159729008",1325.02496104287,"-"
"LSM4","chr21_8394053_8438264",1324.93411398456,"+"
"DNAJC17","chr6_125292909_125298713",1324.25308937803,"-"
"HNRNPH2","chr20_62303781_62306196",1324.23827500811,"-"
"RALY","chr19_16153208_16154398",1324.10034935175,"-"
"HNRNPA1P4","chr14_91170186_91173288",1324.07529478152,"+"
"HNRNPH1","chr12_6551503_6555256",1323.85687292965,"-"
"ZFR","chr5_138018514_138021030",1323.75896919323,"-"
"RBM39","chr1_173864304_173864674",1323.67679271258,"-"
"SLBP","chr2_238194331_238194804",1323.65576949793,"-"
"PCBP2","chr2_97215497_97217176",1323.56116925851,"-"
"TRA2B","chr14_22529688_22547505",1323.40120519564,"+"
"ZC3HAV1","chr1_7850922_7853306",1323.33784736356,"-"
"PUF60","chr22_25448284_25455711",1323.20100802652,"-"
"ZC3H13","chr17_18251816_18251998",1323.11759300639,"-"
"RBM39","chr1_92832117_92833544",1322.93463860467,"+"
"NSUN6","chr20_58652138_58667489",1322.63978880131,"-"
"CHERP","chr2_86815718_86825952",1322.47246674903,"-"
"DDHD2","chr5_1798947_1799770",1322.38181202745,"-"
"SRRM2","chr16_1964628_1964806",1322.33353791264,"+"
"RBM25","chr2_48314814_48328560",1322.2495664985,"-"
"NOL8","chr2_37148939_37156907",1322.16950074359,"-"
"RRP7A","chr15_44672156_44672387",1321.59601109058,"-"
"DHX8","chr1_228141288_228145510",1321.57388878342,"-"
"UPF1","chr6_29725306_29725451",1321.39176649082,"+"
"ZC3H13","chr17_78124655_78124888",1321.22161699746,"-"
"PUM2","chr16_30698761_30699907",1321.19758208664,"-"
"ZC3H7A","chr5_134143640_134146223",1321.19478838984,"-"
"ZC3H7B","chr21_29036374_29037278",1320.8689725492,"-"
"LSM5","chr19_41884493_41888063",1320.75224262704,"+"
"ACIN1","chr19_48238532_48240961",1320.63825155936,"-"
"NIP7","chr1_88988351_88992584",1320.43609150082,"-"
"EIF4B","chr21_44910372_44910599",1320.23470047336,"+"
"IREB2","chr2_97179766_97179860",1320.20527692498,"-"
"ZC3H13","chr12_46254936_46268864",1319.94551250631,"-"
"STIM2","chr17_78121164_78122604",1319.85998442437,"-"
"PPIE","chr17_41913896_41918879",1319.69944324113,"-"
"PTBP1","chr3_50103166_50104247",1319.67183359019,"-"
"CHERP","chr3_30606977_30623198",1319.64445726289,"-"
"SRRM2","chr2_171687627_171690146",1319.62994601156,"-"
"MKRN2","chr16_2772102_2776992",1319.52910473597,"+"
"LARP4","chr15_44672156_44672387",1319.51609446827,"-"
"LSM4","chr20_63707097_63707866",1319.48693396711,"-"
"LCP2","chr19_19677990_19678725",1319.45294154765,"-"
"SAFB","chr3_49812543_49813061",1319.37009349046,"-"
"SRRM2","chr5_146701142_146878001",1319.36073817002,"-"
"YTHDC1","chr17_82884202_82889667",1319.28067729575,"-"
"G3BP1","chr16_31701858_31702534",1319.2666348773,"-"
"LSM7","chr19_19636787_19636916",1319.17610376934,"-"
"MBNL1","chr3_52246812_52246973",1319.16566665912,"-"
"TEP1","chr3_28316423_28316752",1319.03277132998,"+"
"CIRBP","chr2_152677475_152679351",1319.03093985197,"-"
"SNRPA","chr2_201233622_201234015",1318.98803233442,"-"
"LARP4B","chr4_184638468_184649394",1318.51941277593,"-"
"PPRC1","chr2_10396920_10419733",1318.28104354662,"-"
"FUS","chr4_53377923_53379072",1318.28104163787,"-"
"RC3H1","chr3_25729318_25732318",1318.24960714726,"-"
"HNRNPM","chr14_65101572_65102303",1318.22035458578,"-"
"LSM2","chr15_25411971_25438488",1318.10752488332,"-"
"SRRM2","chr15_92900824_92924320",1318.07429834698,"-"
"SAFB","chr12_124911899_124913495",1317.87914821331,"+"
"YTHDF3","chr1_146988949_146991112",1317.75642810107,"-"
"CSTF2","chr2_219230350_219231927",1317.55703113174,"-"
"SF3A1","chr17_36103981_36105224",1317.54019573871,"+"
"SLBP","chr17_36578186_36579244",1317.3872160478,"-"
"PTBP1","chr16_4483754_4505483",1317.36550489776,"-"
"ZC3HAV1","chr19_18572607_18573292",1317.21034833774,"-"
"RBM25","chr17_37596344_37600362",1317.13230458782,"-"
"RC3H2","chr17_36103981_36105224",1317.05655212664,"+"
"SFPQ","chr2_71350271_71355718",1316.99248077217,"-"
"HNRNPM","chr1_30980166_30981311",1316.93290653952,"-"
"HELZ","chr17_16284138_16299887",1316.86899977159,"-"
"ZC3H7A","chr17_28884315_28888944",1316.80716159413,"-"
"STIM1","chr2_7725853_7730235",1316.75236440709,"-"
"SNRPC","chr12_48671962_48679654",1316.73587814678,"-"
"ZC3H13","chr2_160367391_160407463",1316.59806648874,"-"
"RBM25","chr5_180793097_180808647",1316.21354427833,"-"
"ZGPAT","chr22_38752665_38754641",1316.15818671163,"-"
"SNRPE","chr16_30381473_30382092",1316.14549884376,"+"
"MBNL1","chr2_189782602_189783013",1316.10898851104,"-"
"KRR1","chr14_23565701_23566063",1316.10271785127,"-"
"G3BP1","chr2_12723552_12740325",1316.09529079923,"-"
"ZFP36L1","chr2_171061156_171082780",1315.97690113505,"-"
"PCBP1","chr1_35184593_35187000",1315.84174890551,"-"
"ZC3H13","chr19_16153208_16154398",1315.73888781042,"-"
"RFTN1","chr2_213057099_213147470",1315.6931918557,"-"
"ZFP36L1","chr14_54430404_54436368",1315.66542100884,"-"
"TRA2A","chr17_5515517_5517745",1315.54279254295,"-"
"RBM22","chr12_54282874_54283811",1315.51414487173,"-"
"TNRC6A","chr15_44715701_44716327",1315.46705425332,"-"
"RBM39","chr12_124912506_124913646",1315.21556375337,"-"
"RNPC3","chr17_7393509_7394103",1314.99721195407,"-"
"MBNL1","chr1_203795794_203801574",1314.70903481773,"+"
"GRSF1","chr1_103533856_103534771",1314.68778638578,"+"
"MBNL3","chr5_151772036_151786602",1314.64514271688,"-"
"RBM23","chr6_29888672_29943473",1314.603853674,"-"
"ZGPAT","chr1_155140245_155140490",1314.59659943173,"-"
"THUMPD2","chr12_124912506_124913646",1314.44891345143,"+"
"THUMPD3","chr1_31911826_31918969",1314.41252142945,"+"
"ZFP36L1","chr2_241315982_241324215",1314.28656561528,"-"
"SFPQ","chr2_189782602_189783013",1314.1768063507,"-"
"ZC3HAV1","chr1_160748514_160749820",1314.12989503895,"-"
"PNO1","chr12_57107743_57108162",1314.08139988304,"-"
"PTBP1","chr19_18147017_18147442",1314.08078303332,"-"
"G3BP1","chr22_29288786_29292136",1314.0596300631,"-"
"SNRPE","chr22_45328145_45328309",1314.03854877878,"-"
"RBM22","chr22_42576609_42576980",1313.97694411359,"-"
"PPP1R10","chr19_17405987_17406076",1313.42115060254,"-"
"ZFR","chr2_97187226_97189217",1313.32666265688,"+"
"LSM10","chr2_148021684_148178699",1313.31692701098,"-"
"RBM23","chr1_91720230_91721954",1313.29042624938,"-"
"NOL8","chr16_50742841_50749575",1313.19387569909,"-"
"MCM3AP","chr2_206765654_206766643",1312.97486750858,"-"
"MCTS1","chr3_49975392_50048244",1312.84770333364,"-"
"NOL8","chr14_24232788_24233218",1312.79245394956,"-"
"RBM10","chr2_241268541_241315569",1312.61733774062,"-"
"QKI","chr1_16485665_16633094",1312.61066690237,"-"
"POLDIP3","chr6_107749813_107824125",1312.44422139221,"-"
"STIM1","chr3_195662733_195663623",1312.37935907215,"+"
"SAFB2","chr16_31091342_31094556",1312.37911375565,"-"
"RBM25","chr3_9829395_9833103",1312.19432996378,"-"
"SNRPC","chr19_54509085_54510525",1312.13562508813,"-"
"PARN","chr1_53228954_53235576",1311.84415283221,"-"
"RBM4","chr17_63930385_63931334",1311.84104502227,"-"
"ZC3H15","chr18_57620648_57621707",1311.82224893227,"-"
"SF3B4","chr2_97118517_97142639",1311.79190156102,"-"
"EIF3B","chr20_35699456_35699632",1311.77330942615,"-"
"TRA2B","chr13_19970071_19993062",1311.60445077299,"-"
"TIAL1","chr22_26663509_26665530",1311.57298866688,"-"
"TAF15","chr12_89497342_89525119",1311.47781428189,"-"
"FUBP1","chr1_206584684_206586825",1311.38354444317,"-"
"MBNL1","chr21_33432802_33439213",1311.24098391237,"-"
"TTC14","chr1_235829039_235830225",1311.22745285576,"-"
"RBMX","chr6_31532911_31534485",1311.19046501145,"-"
"SNRPN","chr4_87047594_87084119",1310.98850228374,"-"
"RBM25","chr5_112864732_112867403",1310.85347108478,"-"
"LSM2","chr21_29036374_29037275",1310.81021055372,"-"
"HNRNPA3","chr20_57604769_57610148",1310.67041178888,"-"
"PAN3","chr6_32127750_32128116",1310.44779630711,"-"
"PRPF3","chr20_63946640_63956259",1310.42765713347,"-"
"MBNL1","chr2_112652798_112657121",1310.11193064124,"-"
"RBM39","chr15_76292700_76311349",1310.03211442549,"-"
"CCAR1","chr2_95919920_95921606",1310.00805018849,"-"
"APTX","chr16_29808741_29810076",1309.98105659507,"-"
"U2AF1L4","chr13_46045513_46052403",1309.97455973978,"-"
"ARAP1","chr1_42457567_42459602",1309.94622395101,"-"
"CIRBP","chr20_47298947_47310055",1309.829542128,"-"
"ZGPAT","chr21_29036374_29037278",1309.70046442307,"-"
"LSM1","chr12_54282874_54283811",1309.700285828,"-"
"PCBP1","chr2_71331865_71348752",1309.69856899666,"-"
"SAFB","chr17_44322528_44322807",1309.57468886952,"-"
"SNRPG","chr16_31201841_31202416",1309.39348869381,"+"
"SNRPE","chr2_111344237_111367486",1309.21455117312,"-"
"TRNAU1AP","chr20_58669453_58670511",1309.17495234888,"-"
"PNPT1","chr2_9474647_9478221",1308.99390018005,"-"
"CNOT4","chr2_97215497_97217176",1308.94341047259,"-"
"SNRPN","chr2_189782602_189784268",1308.8495196294,"-"
"ZC3H14","chr12_124913039_124913723",1308.7817433015,"+"
"HELZ","chr22_50190648_50193026",1308.57357051485,"-"
"POLR2G","chr21_42413222_42416441",1308.54034308801,"-"
"TNKS","chr2_169799516_169800951",1308.53489890892,"-"
"MBNL1","chr20_58668127_58670511",1308.5023631497,"-"
"PRPF3","chr16_634956_635280",1308.40256805798,"-"
"HNRNPM","chr17_82449480_82450699",1308.35778012589,"-"
"RBM25","chr19_19636796_19636916",1308.30863167804,"-"
"ANKRD17","chr16_57647012_57650252",1308.18653544307,"-"
"MKRN1","chr3_114380404_114380776",1307.74973894508,"-"
"PTBP1","chr1_207767195_207770320",1307.68608697826,"-"
"TRA2A","chr6_107708011_107731973",1307.01959082457,"-"
"SF3A1","chr4_53377923_53379224",1306.97595500453,"-"
"UPF3B","chr17_7224069_7224320",1306.96193739609,"-"
"RBMX","chr2_86171312_86173649",1306.8675895672,"-"
"SNRPB2","chr17_81891833_81894466",1306.83283458927,"-"
"ASCC1","chr19_48238532_48240961",1306.71390856308,"-"
"THUMPD1","chr16_53492522_53492692",1306.62305488594,"-"
"CPSF7","chr17_8886602_8887095",1306.56977589499,"-"
"HNRNPL","chr14_89486671_89619027",1306.50354298099,"-"
"FXR1","chr3_12604289_12608765",1306.13819845064,"-"
"PCBP1","chr4_53399839_53425871",1306.06183939106,"-"
"RBM43","chr1_66930400_66940027",1305.970019763,"-"
